CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
SA 0.839497 NE NE 3.109512 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0735.JPG 0.102599 0.007827 0.017537 0.014136 0.527173 0.274883 0.041789 0.014056
SA 0.676839 NE SA 2.195012 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0736.JPG 0.018314 0.003634 0.132612 0.007654 0.475411 0.287366 0.057684 0.017325
SA 0.902358 SA SA 5.442883 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0737.JPG 0.159689 0.010648 0.068639 0.001002 0.071500 0.687566 0.000729 0.000227
SA 0.714697 NE DS 1.410325 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0738.JPG 0.130124 0.004257 0.088404 0.001511 0.322799 0.450755 0.001145 0.001005
SA 0.677966 SA SA 4.875509 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0739.JPG 0.059596 0.003737 0.124513 0.000741 0.309532 0.499151 0.001449 0.001280
SA 0.870935 SA SA 4.526016 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0740.JPG 0.007162 0.003385 0.000909 0.000055 0.186346 0.791822 0.009312 0.001009
SA 0.930381 SA SA 6.080734 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0741.JPG 0.002597 0.001722 0.000252 0.000056 0.060983 0.930381 0.002060 0.001948
SA 0.932701 SA SA 6.012054 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0742.JPG 0.001026 0.001161 0.000275 0.000015 0.063594 0.932701 0.000786 0.000441
SA 0.791218 SA SA 4.857309 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0743.JPG 0.002548 0.387302 0.039509 0.035212 0.016829 0.481405 0.010226 0.026969
SA 0.981311 CE CE 3.994974 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0744.JPG 0.001721 0.794778 0.003487 0.001116 0.012220 0.179625 0.001346 0.005707
SA 0.869012 SA SA 5.738468 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0745.JPG 0.002547 0.184869 0.100267 0.112256 0.032581 0.547901 0.007477 0.012102
SA 0.883026 CE SA 0.457083 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0746.JPG 0.006312 0.771666 0.030670 0.008797 0.007602 0.156000 0.010823 0.008130
SA 0.652022 CE SA 2.185261 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0747.JPG 0.034169 0.503499 0.072428 0.022390 0.020913 0.333082 0.008982 0.004537
SA 0.808095 CE SA 1.971813 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0748.JPG 0.026147 0.495278 0.063610 0.023167 0.007787 0.346899 0.022252 0.014860
SA 0.892117 SA NE 3.349252 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0749.JPG 0.002667 0.001689 0.011250 0.003076 0.342342 0.636560 0.000773 0.001642
SA 0.923726 SA SA 5.478294 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0750.JPG 0.002426 0.002114 0.000471 0.000169 0.160777 0.831227 0.001193 0.001622
SA 0.804360 SA SA 3.589323 3.606621 3.606621 1 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0751.JPG 0.002786 0.408650 0.017995 0.016006 0.027477 0.524121 0.000918 0.002047
SA 0.846683 SA SA 4.298742 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0752.JPG 0.003447 0.028031 0.000393 0.001459 0.300626 0.663466 0.002109 0.000470
SA 0.928028 SA SA 5.599593 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0753.JPG 0.002277 0.022986 0.000201 0.000191 0.248846 0.722706 0.002018 0.000775
SA 0.951467 SA SA 5.822858 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0754.JPG 0.001079 0.014678 0.000111 0.000077 0.153816 0.829112 0.000895 0.000231
SA 0.711842 SA DS 1.918836 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0050.JPG 0.012501 0.062074 0.275308 0.105506 0.009795 0.517423 0.002942 0.014451
SA 0.781010 SA HP 0.072582 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0051.JPG 0.002492 0.055544 0.245098 0.134619 0.022485 0.527275 0.001086 0.011401
SA 0.625363 SA HP -0.081555 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0052.JPG 0.002613 0.126062 0.244068 0.165036 0.034936 0.407620 0.002122 0.017543
SA 0.828097 SA DS 2.659598 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0053.JPG 0.014756 0.025483 0.295969 0.012527 0.014124 0.596604 0.008008 0.032529
SA 0.830149 SA DS 1.562918 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0054.JPG 0.006713 0.064077 0.248883 0.028828 0.015932 0.611377 0.002171 0.022020
SA 0.603263 SA DS 1.530930 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0055.JPG 0.008530 0.093339 0.254460 0.093044 0.064036 0.451656 0.005108 0.029827
SA 0.780035 SA DS 1.460629 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0056.JPG 0.004796 0.016059 0.327451 0.047155 0.007822 0.558107 0.013117 0.025494
SA 0.749046 SA DS 1.997095 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0057.JPG 0.003856 0.014625 0.274601 0.053720 0.068244 0.540942 0.006397 0.037614
SA 0.825275 SA DS 1.257059 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0058.JPG 0.003686 0.020321 0.336859 0.043123 0.065836 0.501726 0.007018 0.021430
SA 0.690924 SA HP 1.192702 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0059.JPG 0.006018 0.037077 0.289815 0.159843 0.017122 0.461285 0.002886 0.025955
SA 0.841115 SA DS 0.981093 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0060.JPG 0.003470 0.037153 0.188475 0.103204 0.010289 0.629586 0.002938 0.024885
SA 0.778105 SA DS 1.627571 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0061.JPG 0.002639 0.048041 0.145089 0.060359 0.017746 0.713672 0.002933 0.009521
SA 0.576727 AN AN 3.108425 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0062.JPG 0.242035 0.136830 0.173501 0.120979 0.011422 0.185541 0.064493 0.065199
SA 0.633489 SA DS 2.174547 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0063.JPG 0.025920 0.103987 0.159708 0.121302 0.010661 0.544361 0.013215 0.020847
SA 0.663866 SA DS 3.032238 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0064.JPG 0.014703 0.076653 0.223699 0.061629 0.027405 0.569147 0.011633 0.015131
SA 0.760269 SA SA 4.382325 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0065.JPG 0.099661 0.019853 0.209144 0.025220 0.028851 0.545011 0.006264 0.065996
SA 0.729776 SA NE 1.403594 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0066.JPG 0.041702 0.061795 0.087212 0.090437 0.092794 0.598336 0.006383 0.021342
SA 0.752531 SA CE 2.464493 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0067.JPG 0.014956 0.212640 0.050575 0.188110 0.150287 0.362705 0.005906 0.014821
SA 0.826637 DS DS 4.424287 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0068.JPG 0.003888 0.007582 0.296309 0.203721 0.026599 0.270595 0.004967 0.186337
SA 0.660902 HP DS 0.427807 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0069.JPG 0.002823 0.014906 0.136145 0.258038 0.072563 0.331319 0.002631 0.181574
SA 0.930837 SA HP 1.345484 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0070.JPG 0.001208 0.034912 0.128292 0.186166 0.170835 0.360909 0.001656 0.116021
SA 0.587594 NE NE 3.358609 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0881.JPG 0.025914 0.066963 0.170068 0.164006 0.179744 0.277859 0.075251 0.040194
SA 0.567555 HP HP 2.052257 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0882.JPG 0.021267 0.126460 0.140766 0.209847 0.121618 0.241417 0.116905 0.021720
SA 0.587216 SA DS 0.750692 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0883.JPG 0.008218 0.276447 0.144194 0.032404 0.109290 0.367200 0.036662 0.025586
SA 0.536784 SA AN 1.477483 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0884.JPG 0.158392 0.115413 0.196034 0.094014 0.076059 0.327018 0.018636 0.014434
SA 0.783446 SA SA 3.589911 3.606621 3.606621 1 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0885.JPG 0.085428 0.162249 0.080747 0.061496 0.117760 0.464299 0.018666 0.009356
SA 0.525391 SA DS 1.477012 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0886.JPG 0.027149 0.276118 0.154116 0.151446 0.121536 0.239334 0.010136 0.020165
SA 0.583365 SR DS 0.475042 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0887.JPG 0.028703 0.006986 0.288992 0.045096 0.029434 0.248785 0.098985 0.253018
SA 0.799527 SA SA 5.487732 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0888.JPG 0.004893 0.010351 0.179081 0.052732 0.011731 0.356542 0.211962 0.172709
SA 0.813338 DS SA 5.985251 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0889.JPG 0.003099 0.103740 0.234696 0.047412 0.144140 0.303246 0.032538 0.131129
SA 0.598894 SA DS 1.597020 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0890.JPG 0.066579 0.026218 0.199102 0.019452 0.142204 0.418604 0.067564 0.060276
SA 0.629904 SA NE 0.624774 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0891.JPG 0.029156 0.017049 0.108413 0.051080 0.195027 0.329530 0.170250 0.099494
SA 0.750957 SA SA 5.980684 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0892.JPG 0.013010 0.153208 0.089891 0.030023 0.230590 0.394496 0.024704 0.064078
SA 0.747803 CE NE -0.561523 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0893.JPG 0.022348 0.381163 0.073093 0.047427 0.103456 0.267704 0.085802 0.019007
SA 0.644195 CE SA 2.517998 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0894.JPG 0.015392 0.299514 0.024866 0.057362 0.186220 0.351126 0.053266 0.012254
SA 0.594883 SA DS 0.149714 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0895.JPG 0.003956 0.353435 0.147176 0.033895 0.108535 0.295576 0.046825 0.010601
SA 0.584239 SA SC 0.252920 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0896.JPG 0.038913 0.059595 0.047954 0.016018 0.102277 0.291160 0.205418 0.238665
SA 0.490446 CE SA 2.201287 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0897.JPG 0.019942 0.152950 0.041092 0.034287 0.190172 0.379235 0.077911 0.104412
SA 0.714278 SA CE 0.136967 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0898.JPG 0.008261 0.254090 0.195684 0.036438 0.084081 0.340278 0.047111 0.034058
SA 0.704605 DS SC -0.031351 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0899.JPG 0.034283 0.057863 0.360288 0.058768 0.030167 0.334846 0.076775 0.047010
SA 0.623211 SA NE 2.022505 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0900.JPG 0.004906 0.087032 0.084502 0.065501 0.183518 0.518142 0.026576 0.029823
SA 0.779018 SA DS 1.020517 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0901.JPG 0.001111 0.144726 0.170406 0.013408 0.069708 0.576055 0.007625 0.016961
SA 0.838120 SA NE 3.441998 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0390.JPG 0.001472 0.000448 0.011386 0.000160 0.351701 0.513863 0.093126 0.027844
SA 0.915971 SA NE 2.657334 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0391.JPG 0.000482 0.000472 0.001697 0.000101 0.393684 0.563550 0.031453 0.008560
SA 0.753167 NE SA 1.642672 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0392.JPG 0.015682 0.000300 0.001770 0.000143 0.393908 0.390210 0.185085 0.012901
SA 0.679673 SA SA 3.641873 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0393.JPG 0.066541 0.001866 0.147487 0.002295 0.143872 0.432608 0.182989 0.022341
SA 0.710334 NE SA 1.727003 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0394.JPG 0.016985 0.003935 0.072975 0.005070 0.409338 0.305922 0.170982 0.014795
SA 0.396684 DS SA 0.257768 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0395.JPG 0.033599 0.001695 0.124982 0.004227 0.356877 0.141611 0.263592 0.073418
SA 0.682955 NE SA 2.766264 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0396.JPG 0.011402 0.037289 0.003814 0.003666 0.429375 0.382525 0.084923 0.047005
SA 0.694802 SA SA 3.971701 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0397.JPG 0.016362 0.122823 0.006105 0.010567 0.303781 0.429877 0.090257 0.020227
SA 0.635231 NE SA 2.018178 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0398.JPG 0.055504 0.032273 0.005010 0.006142 0.488287 0.288198 0.096478 0.028107
SA 0.997157 NE SA 1.934133 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0399.JPG 0.000712 0.008176 0.000259 0.000080 0.484421 0.222985 0.176148 0.107219
SA 0.784470 SA SA 3.368700 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0400.JPG 0.002219 0.000544 0.008593 0.000858 0.324471 0.342530 0.245671 0.075114
SA 0.829866 NE SR -0.808524 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0401.JPG 0.009291 0.000914 0.004063 0.000359 0.506764 0.111760 0.282120 0.084728
SA 0.738703 SC AN 0.063507 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0402.JPG 0.231494 0.002495 0.002719 0.018972 0.273166 0.033470 0.384901 0.052784
SA 0.651442 SC AN -0.044256 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0403.JPG 0.180854 0.006814 0.003788 0.025345 0.180605 0.058588 0.397496 0.146510
SA 0.875484 AN SR 0.804392 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0404.JPG 0.404427 0.002884 0.002757 0.008883 0.093081 0.078232 0.312114 0.097622
SA 0.861923 NE SC 1.089792 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0405.JPG 0.000583 0.000057 0.000240 0.000276 0.791419 0.040466 0.120777 0.046180
SA 0.910097 NE SC 0.281350 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0406.JPG 0.001618 0.000228 0.005369 0.005081 0.729262 0.037280 0.146674 0.074488
SA 0.975844 NE SR -0.923034 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0407.JPG 0.000891 0.000208 0.000872 0.001205 0.634192 0.011354 0.285349 0.065930
SA 0.926256 NE SA 1.549148 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0408.JPG 0.000264 0.000510 0.000074 0.000064 0.737194 0.217439 0.019838 0.024616
SA 0.943409 NE SA 3.356800 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0409.JPG 0.000260 0.001615 0.001565 0.000329 0.689662 0.276103 0.007787 0.022679
SA 0.869096 NE SC 0.322531 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0410.JPG 0.011463 0.001025 0.001555 0.001771 0.761616 0.053783 0.114033 0.054753
SA 0.751626 NE AN -0.929909 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0978.JPG 0.093051 0.002027 0.002921 0.051698 0.373161 0.032441 0.325319 0.119382
SA 0.925290 NE SA 0.957226 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0979.JPG 0.027169 0.000382 0.000056 0.008482 0.708481 0.101646 0.076331 0.077453
SA 0.820701 NE SC 0.065357 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0980.JPG 0.040045 0.000456 0.000072 0.009149 0.607982 0.037551 0.180463 0.124281
SA 0.753693 SA AN -0.301247 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0981.JPG 0.226007 0.001961 0.063290 0.057745 0.093714 0.410138 0.049020 0.098125
SA 0.578426 AN AN 4.626745 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0982.JPG 0.307806 0.003117 0.034848 0.071880 0.101786 0.333734 0.040483 0.106346
SA 0.711977 AN SA 1.088966 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0983.JPG 0.401031 0.007928 0.028792 0.091535 0.168644 0.231549 0.043817 0.026704
SA 0.736897 SA AN -0.992850 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0984.JPG 0.352947 0.000972 0.001958 0.007543 0.287023 0.336415 0.007928 0.005214
SA 0.768430 SA AN 1.713426 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0985.JPG 0.250054 0.001443 0.004248 0.006363 0.230308 0.496742 0.007395 0.003445
SA 0.810661 SA NE 1.469375 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0986.JPG 0.203312 0.003778 0.013897 0.007552 0.165415 0.547395 0.053204 0.005447
SA 0.829924 NE DS 1.178513 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0987.JPG 0.208279 0.001718 0.176386 0.083927 0.247187 0.280888 0.000841 0.000774
SA 0.886061 SA SA 4.124466 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0988.JPG 0.054576 0.002214 0.132301 0.204106 0.200114 0.405351 0.000803 0.000534
SA 0.807794 SA SA 2.620126 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0989.JPG 0.178155 0.001551 0.021202 0.141912 0.247938 0.405876 0.001956 0.001411
SA 0.543186 SR AN 2.183041 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0990.JPG 0.204696 0.000236 0.000206 0.082602 0.192469 0.002397 0.202744 0.314650
SA 0.734477 AN SR 0.521300 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0991.JPG 0.397595 0.000412 0.001423 0.028968 0.115378 0.011426 0.245558 0.199240
SA 0.664865 AN SC 0.851860 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0992.JPG 0.242212 0.000832 0.002556 0.141868 0.125025 0.006597 0.231131 0.249780
SA 0.919094 NE SA 1.793993 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0993.JPG 0.165369 0.001018 0.006316 0.007708 0.441739 0.212115 0.074475 0.091260
SA 0.883821 SA NE 3.080211 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0994.JPG 0.128051 0.000961 0.002631 0.011619 0.322349 0.515511 0.009571 0.009308
SA 0.544090 AN SA 0.511885 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0995.JPG 0.203195 0.002142 0.096550 0.230700 0.357632 0.049932 0.027556 0.032293
SA 0.833337 AN SA 2.456599 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0996.JPG 0.596427 0.001350 0.008160 0.004335 0.050881 0.334825 0.002690 0.001331
SA 0.741833 NE AN 0.671827 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0997.JPG 0.278570 0.001993 0.031640 0.009324 0.367894 0.199500 0.040835 0.070244
SA 0.661658 NE AN 1.533347 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0998.JPG 0.228649 0.002363 0.000787 0.001552 0.350706 0.148819 0.081912 0.185212
SA 0.910310 SA CE 3.083018 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0885.JPG 0.000192 0.468471 0.000306 0.000017 0.000093 0.525270 0.005551 0.000099
SA 0.897890 SA CE 3.346627 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0886.JPG 0.000283 0.438054 0.000263 0.000017 0.000217 0.552112 0.008870 0.000184
SA 0.793324 SA CE 3.365697 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0887.JPG 0.000302 0.465650 0.008187 0.000049 0.000213 0.521176 0.004222 0.000201
SA 0.930722 SA CE 0.692232 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0888.JPG 0.180468 0.281761 0.027793 0.002439 0.020827 0.467953 0.018022 0.000737
SA 0.807253 SA CE 3.446246 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0889.JPG 0.018875 0.347702 0.015397 0.000860 0.018807 0.582237 0.015373 0.000751
SA 0.858134 SA SA 3.120272 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0890.JPG 0.043652 0.251014 0.089664 0.002553 0.004878 0.585069 0.022134 0.001037
SA 0.875874 CE CE 3.284834 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0891.JPG 0.058191 0.599787 0.006848 0.000228 0.002784 0.205909 0.125518 0.000735
SA 0.817559 CE SA 0.440769 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0892.JPG 0.069231 0.608803 0.009930 0.000208 0.003989 0.143895 0.162795 0.001151
SA 0.930368 CE SA 1.524330 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0893.JPG 0.009182 0.840571 0.027011 0.000166 0.000284 0.085551 0.036831 0.000405
