CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S14 0.771084 S14 S14 3.490301 3.835423 3.835423 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0379_01.JPG 0.002945 0.000976 0.000924 0.057755 0.002353 0.460007 0.063190 0.000245 0.002020 0.033056 0.018926 0.002333 0.175711 0.016146 0.003108 0.001249 0.000642 0.001624 0.153872 0.000962 0.001955
S3 0.999972 S3 S3 6.829478 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0762.JPG 0.000000 0.000001 0.000001 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000004 0.000000 0.000011 0.000000 0.000001 0.999972 0.000000 0.000001 0.000000 0.000003 0.000000 0.000001
S3 0.999941 S3 S3 6.826800 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0106_01.JPG 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000002 0.000001 0.000005 0.000000 0.000040 0.000000 0.000001 0.999941 0.000000 0.000001 0.000000 0.000006 0.000000 0.000000
S1 0.999221 S1 S1 6.817239 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0670_01.JPG 0.999221 0.000004 0.000004 0.000114 0.000080 0.000008 0.000016 0.000010 0.000017 0.000013 0.000034 0.000005 0.000028 0.000033 0.000007 0.000013 0.000013 0.000080 0.000143 0.000047 0.000108
S3 0.944728 S3 S3 19.385548 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0487_01.JPG 0.000367 0.000156 0.000397 0.000484 0.000980 0.000541 0.000187 0.000213 0.000503 0.201524 0.001445 0.003471 0.037765 0.003847 0.736981 0.002079 0.000218 0.000531 0.006525 0.001139 0.000646
S3 0.997098 S3 S3 6.659748 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0344_01.JPG 0.000014 0.000272 0.002069 0.000009 0.000062 0.000006 0.000011 0.000054 0.000015 0.000002 0.000004 0.000065 0.000004 0.000006 0.997098 0.000003 0.000059 0.000019 0.000187 0.000003 0.000038
S2 0.608375 S20 S7 1.597562 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0054.JPG 0.003052 0.002973 0.004389 0.136902 0.005506 0.013076 0.004715 0.009892 0.002429 0.019511 0.002581 0.023157 0.287522 0.013262 0.019177 0.009162 0.001776 0.006980 0.393776 0.037850 0.002310
S1 0.999942 S1 S1 6.829640 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0702_01.JPG 0.999942 0.000000 0.000000 0.000003 0.000005 0.000000 0.000002 0.000001 0.000004 0.000001 0.000005 0.000001 0.000001 0.000002 0.000001 0.000001 0.000001 0.000001 0.000012 0.000005 0.000012
S7 0.807129 S17 S17 3.416867 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0954.JPG 0.094949 0.000410 0.002720 0.000287 0.002179 0.132827 0.002323 0.001565 0.369986 0.006852 0.106283 0.016883 0.000681 0.056958 0.048331 0.001443 0.018047 0.000721 0.134120 0.001348 0.001088
S1 0.999772 S1 S1 6.822526 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0509.JPG 0.999772 0.000001 0.000001 0.000005 0.000015 0.000012 0.000003 0.000001 0.000010 0.000002 0.000032 0.000001 0.000009 0.000004 0.000005 0.000001 0.000005 0.000007 0.000078 0.000007 0.000027
S12 0.815423 S1 S1 3.596610 3.835423 3.835423 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0223.JPG 0.394083 0.009977 0.003103 0.158557 0.009854 0.017112 0.002303 0.001176 0.002098 0.002129 0.006391 0.001777 0.010687 0.051285 0.052851 0.005847 0.013535 0.067458 0.174596 0.002495 0.012687
S2 0.858487 S18 S1 0.023584 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0471.JPG 0.000225 0.000105 0.000386 0.001517 0.000401 0.000668 0.000565 0.000208 0.002634 0.858487 0.000426 0.005858 0.095533 0.011274 0.001527 0.001540 0.000254 0.001470 0.015479 0.001377 0.000066
S17 0.906856 S17 S17 7.107271 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0963.JPG 0.004468 0.001906 0.000581 0.001802 0.001777 0.030028 0.000477 0.001028 0.906856 0.003819 0.011364 0.009358 0.001895 0.000286 0.001001 0.003590 0.007510 0.003696 0.006762 0.000676 0.001119
S19 0.999999 S19 S19 6.831306 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0791.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 0.999986 S3 S3 6.830861 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0149_01.JPG 0.000000 0.000001 0.000001 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.999986 0.000001 0.000002 0.000000 0.000002 0.000000 0.000001
S1 0.789944 S1 S10 1.792321 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0447.JPG 0.262243 0.254691 0.006689 0.001270 0.021171 0.041744 0.006097 0.013819 0.030244 0.031229 0.007838 0.128235 0.003163 0.029636 0.050542 0.006501 0.021659 0.002012 0.011584 0.009505 0.060126
S7 0.980165 S7 S7 5.426643 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0052.JPG 0.000073 0.000062 0.000122 0.004827 0.000309 0.000160 0.000185 0.000196 0.000917 0.258168 0.000666 0.000404 0.011717 0.001071 0.001165 0.000089 0.000171 0.000064 0.719174 0.000400 0.000062
S3 0.902460 S3 S3 5.904081 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0418_01.JPG 0.001159 0.000161 0.001217 0.000163 0.000317 0.000123 0.000479 0.000606 0.000388 0.122584 0.004830 0.001680 0.043489 0.022966 0.794904 0.001467 0.000812 0.000277 0.001485 0.000452 0.000440
S1 0.852833 S6 S6 6.799009 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0922.JPG 0.016609 0.039149 0.004595 0.001262 0.007759 0.011720 0.000315 0.001240 0.000298 0.000170 0.000740 0.000449 0.006558 0.001598 0.005096 0.017105 0.017079 0.852833 0.002765 0.004456 0.008205
S3 0.948358 S3 S3 5.270983 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0260_01.JPG 0.000201 0.003316 0.258442 0.000217 0.000631 0.000064 0.000369 0.000516 0.000443 0.000126 0.000163 0.000578 0.000123 0.000394 0.730363 0.000207 0.001351 0.000240 0.001438 0.000209 0.000610
S3 0.996602 S3 S3 5.885596 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0876.JPG 0.000103 0.000632 0.135256 0.000020 0.000146 0.000010 0.000032 0.000443 0.000073 0.000012 0.000007 0.000169 0.000008 0.000031 0.862533 0.000018 0.000113 0.000018 0.000225 0.000051 0.000103
S17 0.975238 S17 S17 6.226844 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0987.JPG 0.015546 0.002161 0.000807 0.000991 0.003765 0.053200 0.000520 0.001045 0.855736 0.004273 0.023171 0.006657 0.002685 0.000346 0.001870 0.000833 0.003928 0.005286 0.003136 0.000782 0.013261
S3 0.920995 S3 S1 2.558241 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0294_01.JPG 0.000255 0.000924 0.067121 0.000205 0.000311 0.000059 0.000430 0.000499 0.000452 0.000080 0.000300 0.000485 0.000797 0.001324 0.920995 0.000182 0.000913 0.000568 0.002577 0.000192 0.001331
S10 0.603714 S1 S1 2.543165 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0733_01.JPG 0.236770 0.022966 0.003115 0.171926 0.017847 0.042233 0.015691 0.015239 0.001959 0.003554 0.001941 0.002098 0.034962 0.006752 0.020315 0.012026 0.011029 0.007152 0.112992 0.250098 0.009334
S15 0.989153 S15 S1 0.667001 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0153.JPG 0.000104 0.000016 0.000025 0.000394 0.000032 0.000060 0.989153 0.000030 0.000049 0.000789 0.000042 0.000270 0.004739 0.003628 0.000288 0.000033 0.000028 0.000007 0.000144 0.000144 0.000026
S3 0.999950 S3 S3 6.829868 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0771.JPG 0.000001 0.000002 0.000001 0.000001 0.000005 0.000000 0.000001 0.000001 0.000001 0.000006 0.000001 0.000010 0.000001 0.000003 0.999950 0.000002 0.000004 0.000002 0.000002 0.000001 0.000005
S3 0.999997 S3 S3 6.831294 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0005_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999997 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S7 0.885827 S7 S7 6.980257 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0422_01.JPG 0.009908 0.002425 0.004816 0.001457 0.003470 0.001751 0.001455 0.001082 0.001546 0.024287 0.001548 0.014670 0.019678 0.010161 0.005856 0.001131 0.002326 0.003409 0.885827 0.001306 0.001891
S1 0.701504 S1 S19 3.341008 3.835423 3.835423 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0565_01.JPG 0.524245 0.006721 0.004126 0.003140 0.050465 0.005358 0.002254 0.005953 0.007268 0.005334 0.126226 0.031039 0.003750 0.006603 0.042349 0.004740 0.033829 0.003174 0.069523 0.004990 0.058912
S11 0.929531 S11 S1 0.341707 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0326.JPG 0.000363 0.000484 0.929531 0.000460 0.000875 0.000408 0.000238 0.000201 0.000397 0.000303 0.000053 0.006991 0.002900 0.000402 0.037362 0.013568 0.000498 0.001164 0.002268 0.000859 0.000676
S10 0.659196 S8 S7 1.922537 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0064.JPG 0.023540 0.010384 0.005964 0.048291 0.025282 0.109541 0.022475 0.007950 0.002285 0.008902 0.001705 0.004401 0.050405 0.080906 0.043311 0.016911 0.011278 0.002641 0.158176 0.359541 0.006112
S1 0.994269 S1 S1 5.487519 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0915_01.JPG 0.994269 0.000019 0.000032 0.000188 0.000312 0.000149 0.000103 0.000080 0.000455 0.000299 0.000378 0.000095 0.000040 0.000742 0.000052 0.000122 0.000183 0.000333 0.001567 0.000212 0.000371
S10 0.712724 S11 S10 0.900403 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0028.JPG 0.004965 0.152401 0.344653 0.059696 0.024773 0.001151 0.001627 0.001274 0.001014 0.008395 0.006311 0.007871 0.029361 0.145038 0.021058 0.030251 0.091120 0.013367 0.002578 0.018180 0.034917
S14 0.828884 S6 S6 5.754797 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0686_01.JPG 0.003008 0.004040 0.000672 0.003598 0.009216 0.005740 0.001889 0.000301 0.000769 0.008552 0.008920 0.003373 0.054941 0.091971 0.003243 0.003988 0.023188 0.764344 0.005270 0.000446 0.002532
S7 0.849474 S1 S18 2.104984 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0860.JPG 0.371722 0.005651 0.008918 0.000481 0.004449 0.010717 0.001725 0.003745 0.078528 0.127093 0.118266 0.033503 0.000520 0.006519 0.064177 0.001103 0.006472 0.003118 0.149546 0.001611 0.002136
S2 0.698645 S12 S12 1.898130 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0013.JPG 0.008268 0.007194 0.011768 0.337492 0.003233 0.096066 0.024944 0.005964 0.004157 0.145741 0.002480 0.017071 0.097462 0.018640 0.062006 0.003292 0.003556 0.006783 0.127320 0.013097 0.003464
S1 0.983036 S6 S1 -0.303671 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0201.JPG 0.000786 0.001831 0.000453 0.000107 0.000887 0.000091 0.000042 0.000064 0.000061 0.000078 0.000257 0.000077 0.000896 0.000106 0.000643 0.000362 0.007689 0.983036 0.000057 0.000166 0.002312
S3 0.962092 S3 S3 6.669633 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0924.JPG 0.000028 0.000017 0.037388 0.000005 0.000013 0.000004 0.000020 0.000132 0.000080 0.000005 0.000003 0.000083 0.000005 0.000004 0.962092 0.000003 0.000023 0.000005 0.000033 0.000011 0.000045
S21 0.857308 S6 S6 5.718849 3.835423 3.835423 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0865_01.JPG 0.001657 0.010828 0.017316 0.001332 0.005109 0.000311 0.000131 0.000183 0.000204 0.000149 0.004851 0.001396 0.018229 0.114392 0.002124 0.063600 0.053551 0.696265 0.001568 0.000534 0.006270
S3 0.997352 S3 S11 1.505427 3.835423 3.835423 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0336_01.JPG 0.000024 0.000242 0.140524 0.000008 0.000072 0.000005 0.000022 0.000079 0.000057 0.000015 0.000005 0.000067 0.000004 0.000011 0.858699 0.000012 0.000033 0.000008 0.000048 0.000017 0.000050
S12 0.878459 S1 S1 3.308674 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0192.JPG 0.538610 0.004803 0.001587 0.179424 0.006669 0.004707 0.001554 0.000516 0.002003 0.000578 0.009662 0.001372 0.002153 0.026205 0.017081 0.002161 0.005440 0.012670 0.168900 0.002235 0.011671
S3 0.998105 S3 S3 6.759795 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0242_01.JPG 0.000013 0.000264 0.000869 0.000009 0.000063 0.000036 0.000035 0.000047 0.000012 0.000002 0.000005 0.000164 0.000006 0.000007 0.998105 0.000012 0.000146 0.000019 0.000143 0.000004 0.000040
S1 0.994678 S1 S1 6.652678 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0009_01.JPG 0.994678 0.000035 0.000035 0.000095 0.000293 0.000374 0.000100 0.000063 0.000109 0.000222 0.000194 0.000189 0.000076 0.000466 0.000129 0.000401 0.000470 0.000228 0.001414 0.000127 0.000305
S10 0.999964 S10 S10 6.829528 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0252.JPG 0.000001 0.999964 0.000002 0.000000 0.000002 0.000012 0.000000 0.000004 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000001 0.000000 0.000003 0.000000 0.000002 0.000003 0.000003
S7 0.718292 S1 S1 2.141870 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0932.JPG 0.243358 0.000576 0.007244 0.000397 0.008017 0.044590 0.001209 0.000862 0.200135 0.023219 0.130569 0.008410 0.000404 0.003077 0.074183 0.000588 0.004839 0.003510 0.242861 0.000633 0.001318
S2 0.939651 S18 S1 -0.262099 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0431.JPG 0.000400 0.000172 0.000344 0.000821 0.000514 0.002206 0.001837 0.000289 0.142534 0.813478 0.000730 0.002753 0.010985 0.005131 0.001432 0.000755 0.000237 0.003619 0.010029 0.001451 0.000284
S3 0.998383 S3 S3 6.709443 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0314_01.JPG 0.000017 0.000158 0.001024 0.000007 0.000033 0.000005 0.000014 0.000044 0.000018 0.000004 0.000004 0.000053 0.000005 0.000005 0.998383 0.000004 0.000056 0.000016 0.000086 0.000004 0.000061
S11 0.925201 S11 S11 7.252193 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0349.JPG 0.000238 0.000402 0.925201 0.000118 0.001684 0.000490 0.000625 0.000495 0.004098 0.003893 0.000309 0.054938 0.000309 0.000217 0.003619 0.000733 0.000409 0.000194 0.000770 0.000739 0.000521
S7 0.461164 S1 S3 2.082433 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0743.JPG 0.134215 0.000472 0.000947 0.000478 0.001524 0.011482 0.001101 0.000546 0.176754 0.015938 0.102519 0.006739 0.000981 0.004083 0.315394 0.005508 0.000469 0.002853 0.215799 0.000894 0.001304
S7 0.990508 S7 S7 5.202748 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0468.JPG 0.000116 0.000082 0.000571 0.000067 0.000366 0.000025 0.000158 0.000053 0.000177 0.002686 0.000134 0.000179 0.000145 0.000693 0.001330 0.000166 0.000017 0.000032 0.990508 0.002377 0.000119
S3 0.916167 S3 S3 6.619528 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0526_01.JPG 0.001278 0.000188 0.001296 0.000618 0.000674 0.000165 0.000347 0.000305 0.000276 0.121107 0.002412 0.001077 0.055287 0.017431 0.788559 0.001307 0.000593 0.000230 0.005459 0.000502 0.000886
S3 0.999998 S3 S3 6.831282 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0912.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999998 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S4 0.981865 S6 S6 6.773839 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0284.JPG 0.004028 0.034217 0.041806 0.000221 0.003975 0.012761 0.000267 0.000294 0.000265 0.000037 0.000287 0.000323 0.001397 0.024592 0.001487 0.004414 0.011349 0.847359 0.001113 0.000889 0.008919
S19 0.999986 S19 S19 6.830869 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0082_01.JPG 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.999986 0.000002 0.000000 0.000001 0.000000 0.000000 0.000003 0.000001 0.000001 0.000000 0.000002
S19 0.999993 S19 S19 6.831177 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0103_01.JPG 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.999993 0.000001 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001
S19 0.999999 S19 S19 6.831306 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0747.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S10 0.663865 S12 S10 2.258770 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0900.JPG 0.036237 0.089985 0.005622 0.574767 0.013030 0.012027 0.004685 0.002177 0.000836 0.003811 0.001115 0.003549 0.016783 0.021768 0.012658 0.049290 0.016865 0.019957 0.096719 0.009453 0.008666
S1 0.700230 S18 S18 2.979038 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0854.JPG 0.137719 0.007106 0.018407 0.002810 0.015336 0.003959 0.000973 0.002444 0.004514 0.310543 0.076590 0.027727 0.011445 0.019034 0.303580 0.003197 0.016880 0.002188 0.012354 0.009702 0.013490
S5 0.927256 S5 S5 5.990273 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0807.JPG 0.004946 0.000489 0.000420 0.000059 0.001646 0.000086 0.000071 0.000195 0.000135 0.000039 0.031012 0.000245 0.002263 0.000148 0.000081 0.000114 0.818135 0.001198 0.000165 0.000821 0.137732
S11 0.692083 S10 S11 0.848033 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0624_17076.JPG 0.002237 0.426648 0.280951 0.017127 0.007296 0.010741 0.003725 0.007493 0.000732 0.086306 0.001063 0.002361 0.004429 0.004310 0.010761 0.001659 0.045426 0.001788 0.012670 0.070993 0.001285
S3 0.999983 S3 S3 6.830580 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0089_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000003 0.000000 0.000004 0.000000 0.000001 0.999983 0.000000 0.000001 0.000000 0.000004 0.000000 0.000001
S10 0.822102 S5 S6 1.027219 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0968.JPG 0.003165 0.098872 0.158484 0.018923 0.023473 0.000411 0.000751 0.000544 0.001001 0.001678 0.006435 0.001490 0.011311 0.089723 0.022767 0.130974 0.261843 0.132357 0.007166 0.007239 0.021392
S12 0.573948 S21 S10 0.933552 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0820.JPG 0.003900 0.115549 0.003398 0.140843 0.015078 0.100609 0.001463 0.000905 0.097786 0.027446 0.014817 0.002396 0.032062 0.253534 0.058513 0.007610 0.042659 0.009658 0.001148 0.001607 0.069017
S10 0.749618 S8 S8 2.678974 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0202.JPG 0.004325 0.013107 0.010362 0.077572 0.008186 0.046732 0.013177 0.002919 0.001468 0.002812 0.000764 0.001782 0.207780 0.035719 0.012577 0.023562 0.011926 0.003497 0.036090 0.482552 0.003091
S7 0.930789 S7 S7 4.751750 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0136.JPG 0.000146 0.000204 0.000285 0.009870 0.000528 0.001021 0.000250 0.000130 0.002028 0.295902 0.001740 0.000937 0.007278 0.002239 0.004130 0.000252 0.000464 0.000197 0.672010 0.000287 0.000100
S14 0.998815 S14 S14 6.746630 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0852.JPG 0.000036 0.000080 0.000003 0.000133 0.000017 0.998815 0.000269 0.000004 0.000009 0.000419 0.000006 0.000021 0.000023 0.000007 0.000044 0.000025 0.000011 0.000006 0.000022 0.000033 0.000016
S3 0.981311 S3 S3 3.771689 3.835423 3.835423 1 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0230_01.JPG 0.000048 0.000253 0.017235 0.000018 0.000052 0.000014 0.000060 0.000118 0.000072 0.000014 0.000011 0.000184 0.000010 0.000013 0.981311 0.000010 0.000073 0.000026 0.000172 0.000023 0.000283
S4 0.868194 S4 S4 3.122516 3.835423 3.835423 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0530.JPG 0.003555 0.017891 0.138938 0.011594 0.004301 0.001104 0.001175 0.002048 0.002562 0.007142 0.007853 0.004128 0.001847 0.092323 0.005606 0.522928 0.008631 0.023602 0.134421 0.001562 0.006787
S1 0.999974 S1 S1 6.830575 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0446.JPG 0.999974 0.000000 0.000000 0.000001 0.000003 0.000001 0.000001 0.000000 0.000001 0.000000 0.000003 0.000000 0.000001 0.000001 0.000000 0.000000 0.000001 0.000001 0.000003 0.000002 0.000006
S1 0.930500 S3 S3 1.943701 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0440.JPG 0.148825 0.159572 0.022781 0.000560 0.012982 0.019607 0.005428 0.012667 0.006394 0.041761 0.002680 0.144555 0.001275 0.014615 0.277437 0.003821 0.030840 0.001955 0.001310 0.002708 0.088225
S1 0.834141 S7 S7 5.237279 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0282.JPG 0.048752 0.002813 0.001973 0.016748 0.005270 0.049510 0.002991 0.002322 0.001942 0.145859 0.001834 0.004744 0.005690 0.042072 0.006962 0.003045 0.008355 0.004070 0.610261 0.027246 0.007543
S5 0.467552 S1 S9 1.599831 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0057_01.JPG 0.230650 0.013436 0.047056 0.005071 0.022091 0.002672 0.001276 0.002364 0.001734 0.000766 0.121594 0.002461 0.061366 0.031723 0.022577 0.025982 0.049546 0.016887 0.003618 0.003489 0.333642
S13 0.929129 S13 S13 6.931559 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0597_01.JPG 0.000540 0.034250 0.000675 0.003828 0.929129 0.001931 0.000082 0.000216 0.000221 0.000191 0.000324 0.000129 0.000509 0.000176 0.017252 0.000717 0.001812 0.000229 0.000299 0.005718 0.001773
