CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
HP 0.852412 HP HP 6.898987 3.583716 0.159104 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4HP/DSC_0971.JPG 0.088797 0.000472 0.117484 0.790202 0.000203 0.001052 0.000171 0.001620
DS 0.951758 DS DS 4.890633 3.583716 -0.000001 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3DS/DSC_0707_17159.JPG 0.045043 0.018454 0.566981 0.000259 0.000145 0.003342 0.365578 0.000197
AN 0.671923 HP SR 3.481799 3.583716 0.000281 0 0 1 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1AN/DSC_0120.JPG 0.163944 0.003647 0.084929 0.495605 0.002810 0.010327 0.010519 0.228218
DS 0.990138 DS AN 1.097216 3.583716 0.000000 0 0 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1DS/DSC_0848.JPG 0.006945 0.000026 0.990138 0.000341 0.000003 0.001933 0.000597 0.000017
HP 0.755185 DS DS 5.699010 3.583716 0.000035 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3HP/DSC_0639_17091.JPG 0.096055 0.012020 0.433333 0.180499 0.000160 0.000079 0.275668 0.002185
NE 0.601471 AN HP 1.116170 3.583716 -0.000178 0 0 1 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0226.JPG 0.430343 0.010197 0.032558 0.184729 0.003033 0.003511 0.296841 0.038787
SR 0.712479 SC SR 0.060760 3.583716 0.030987 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SR/DSC_0966_01.JPG 0.002870 0.000519 0.013485 0.029915 0.005741 0.003903 0.426235 0.517331
SR 0.588938 SC SC 2.858128 3.583716 1.335861 0 0 1 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1SR/DSC_0792.JPG 0.279274 0.069040 0.145858 0.099267 0.007662 0.005499 0.378458 0.014943
CE 0.797113 DS CE 0.213422 3.583716 2.100378 0 0 0 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0045_01.JPG 0.118246 0.051117 0.492393 0.232782 0.005449 0.026973 0.052742 0.020298
DS 0.530578 NE SR 1.134733 3.583716 1.986454 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2DS/DSC_0856.JPG 0.072573 0.003853 0.184633 0.169341 0.338822 0.076955 0.019201 0.134623
AN 0.938294 SA SA 2.036496 3.583716 1.567331 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1AN/DSC_0524.JPG 0.077494 0.121212 0.151307 0.084261 0.004248 0.333929 0.175517 0.052031
DS 0.930178 SR HP 1.050179 3.583716 1.678639 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1DS/DSC_0328.JPG 0.005256 0.000057 0.216799 0.290800 0.000263 0.000639 0.082811 0.403375
HP 0.901537 HP AN 2.033653 3.583716 1.525038 0 0 1 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1HP/DSC_0803.JPG 0.279649 0.000106 0.018717 0.697843 0.000036 0.000542 0.001863 0.001243
DS 0.769517 DS DS 4.427790 3.583716 1.612281 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2DS/DSC_0706.JPG 0.022503 0.013586 0.626247 0.089404 0.029675 0.139185 0.039572 0.039828
SA 0.894240 DS DS 4.634696 3.583716 0.244168 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0219.JPG 0.130033 0.006595 0.303433 0.085130 0.067693 0.139350 0.049849 0.217918
NE 0.920807 NE DS 1.190088 3.583716 -0.000001 0 0 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2NE/DSC_0210_01.JPG 0.002826 0.000235 0.190286 0.000624 0.789348 0.015116 0.000672 0.000893
DS 0.675262 AN AN 4.498832 3.583716 0.000232 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5DS/DSC_0547_01.JPG 0.229049 0.129646 0.192189 0.075704 0.009305 0.083824 0.243609 0.036673
DS 0.619625 HP SA 1.162435 3.583716 -0.000000 0 0 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1DS/DSC_0204_01.JPG 0.072406 0.002797 0.348241 0.282990 0.039271 0.071134 0.098557 0.084605
DS 0.691682 DS NE 2.046975 3.583716 -0.000248 0 0 1 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2DS/DSC_0035_01.JPG 0.070180 0.002880 0.510372 0.079074 0.159860 0.116096 0.040657 0.020880
SR 0.815078 DS DS 4.811806 3.583716 -0.000000 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SR/DSC_0116.JPG 0.010690 0.007333 0.598666 0.021569 0.005402 0.284659 0.018299 0.053382
CE 0.890351 CE AN 0.022219 3.583716 1.687798 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5CE/DSC_0580_01.JPG 0.004316 0.890351 0.004011 0.009492 0.013048 0.075845 0.001026 0.001910
CE 0.991231 CE CE 6.986537 3.583716 2.130011 1 1 1 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0520.JPG 0.001552 0.991231 0.001212 0.000054 0.000019 0.000217 0.005143 0.000573
CE 0.988171 CE CE 6.998828 3.583716 2.262379 1 1 1 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1CE/DSC_0176.JPG 0.001490 0.988171 0.000039 0.000210 0.000131 0.000213 0.002066 0.007680
SC 0.711546 NE SA 4.286924 3.583716 0.694268 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SC/DSC_0984.JPG 0.059771 0.026891 0.174805 0.004123 0.324075 0.346417 0.038057 0.025860
SA 0.753986 HP AN 0.247648 3.583716 2.175524 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0595_01.JPG 0.233034 0.019152 0.150641 0.252068 0.021314 0.110635 0.119433 0.093723
SC 0.789902 SA DS 1.200108 3.583716 2.199830 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0349.JPG 0.049142 0.001843 0.155400 0.000202 0.019694 0.625086 0.141148 0.007485
AN 0.713127 HP AN 1.099259 3.583716 1.003127 0 0 1 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4AN/DSC_0020.JPG 0.208302 0.000535 0.101584 0.664632 0.000791 0.002143 0.000383 0.021630
CE 0.993003 CE NE 1.206032 3.583716 1.005213 0 0 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0713.JPG 0.006428 0.647889 0.014374 0.213019 0.088797 0.024040 0.001825 0.003628
NE 0.804519 AN AN 3.695572 3.583716 1.198977 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1NE/DSC_0368_01.JPG 0.505824 0.000655 0.460270 0.000335 0.000203 0.010945 0.020432 0.001335
CE 0.869031 CE SA 0.367855 3.583716 2.406005 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1CE/DSC_0419.JPG 0.001410 0.638343 0.074191 0.002507 0.013029 0.269508 0.000713 0.000301
CE 0.981066 CE CE 4.308819 3.583716 2.052406 1 1 1 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3CE/DSC_0088.JPG 0.308671 0.626029 0.037404 0.011453 0.000149 0.000694 0.014516 0.001084
NE 0.803042 DS DS 3.645538 3.583716 2.137113 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0337.JPG 0.241804 0.000865 0.528658 0.003195 0.000253 0.001363 0.222957 0.000906
SA 0.972094 SR SC -0.002170 3.583716 2.399542 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5SA/DSC_0446_01.JPG 0.004422 0.000175 0.000398 0.001581 0.001328 0.000661 0.375978 0.615458
CE 0.824704 DS HP 0.237015 3.583716 2.266203 0 0 0 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0050_01.JPG 0.023862 0.006335 0.709512 0.252865 0.000161 0.005095 0.001423 0.000747
SR 0.987795 SR AN -0.017107 3.583716 0.697264 0 0 0 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SR/DSC_0433_01.JPG 0.001817 0.000064 0.000067 0.006645 0.000217 0.000107 0.003288 0.987795
NE 0.926466 NE NE 6.951925 3.583716 2.063063 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2NE/DSC_0709.JPG 0.000630 0.000117 0.000071 0.000043 0.926466 0.068838 0.000440 0.003395
SC 0.898913 SC SC 6.766185 3.583716 2.178643 1 1 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SC/DSC_0158.JPG 0.002608 0.000050 0.051591 0.001249 0.001376 0.000297 0.898913 0.043916
SR 0.967684 NE NE 5.596264 3.583716 0.629433 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SR/DSC_0263.JPG 0.130641 0.000770 0.149086 0.001724 0.446097 0.154564 0.078870 0.038249
SR 0.800723 NE DS 0.568122 3.583716 2.247312 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SR/DSC_0298_01.JPG 0.076262 0.007021 0.166746 0.004641 0.391631 0.158325 0.047835 0.147540
NE 0.967823 DS HP 1.185659 3.583716 2.316780 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0225.JPG 0.001297 0.120618 0.692266 0.178175 0.000147 0.003250 0.000872 0.003377
DS 0.635915 HP DS 0.293681 3.583716 -0.012501 0 0 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1DS/DSC_0501.JPG 0.122693 0.004273 0.438314 0.411585 0.000209 0.002395 0.007519 0.013012
SA 0.870093 AN AN 2.858047 3.583716 0.208643 0 0 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4SA/DSC_0235_01.JPG 0.396419 0.000926 0.098397 0.020809 0.000754 0.343876 0.137670 0.001147
SR 0.615352 SA SC 2.023076 3.583716 0.000001 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SR/DSC_0468.JPG 0.090000 0.034963 0.042305 0.004499 0.035149 0.408662 0.285189 0.099233
CE 0.996013 CE AN 0.917896 3.583716 -0.000238 0 0 1 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0391_01.JPG 0.000048 0.996013 0.000018 0.000282 0.000058 0.000141 0.000126 0.003315
SC 0.720281 AN AN 4.503866 3.583716 -0.000000 1 1 1 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SC/DSC_0104.JPG 0.290751 0.026210 0.314738 0.006408 0.004222 0.079996 0.257986 0.019689
SC 0.806304 SC AN 2.005188 3.583716 -0.000003 0 0 1 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SC/DSC_0506.JPG 0.083109 0.000300 0.046500 0.002828 0.006839 0.008482 0.806304 0.045638
DS 0.737350 DS DS 6.491750 3.583716 -0.000005 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1DS/DSC_0862.JPG 0.010120 0.000359 0.481781 0.109246 0.114910 0.036291 0.077952 0.169341
SR 0.612910 AN SC 3.751168 3.583716 0.000247 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SR/DSC_0666_17118.JPG 0.290873 0.030220 0.040773 0.014340 0.029622 0.034961 0.461734 0.097478
AN 0.681913 DS SR 1.096715 3.583716 0.000000 0 0 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1AN/DSC_0916.JPG 0.176154 0.001053 0.196947 0.154611 0.001826 0.001926 0.263496 0.203986
HP 0.850117 HP AN 1.132537 3.583716 0.000240 0 0 1 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1HP/DSC_0609.JPG 0.202974 0.000163 0.038044 0.756143 0.000235 0.000059 0.001742 0.000641
SR 0.936540 AN AN 4.789288 3.583716 0.000000 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2SR/DSC_0943.JPG 0.425520 0.000733 0.012876 0.400742 0.000236 0.001668 0.152997 0.005228
SR 0.624388 AN SC 0.879659 3.583716 1.679594 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SR/DSC_0075.JPG 0.277493 0.031359 0.021788 0.076764 0.001606 0.014137 0.208541 0.368313
DS 0.785401 AN AN 2.887558 3.583716 1.920885 0 0 1 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1DS/DSC_0311.JPG 0.463623 0.000944 0.105823 0.008733 0.088673 0.008181 0.179586 0.144438
CE 0.719098 SC SR 1.068226 3.583716 2.173327 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1CE/DSC_0898.JPG 0.096423 0.003949 0.054875 0.002038 0.047977 0.030299 0.620566 0.143872
SA 0.939080 CE AN -0.068926 3.583716 2.042756 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SA/DSC_0895.JPG 0.002310 0.939080 0.053453 0.000356 0.000266 0.002892 0.001531 0.000111
NE 0.799512 DS AN 0.535088 3.583716 0.527699 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0352.JPG 0.235695 0.002605 0.557225 0.004848 0.002375 0.020289 0.173831 0.003132
AN 0.841530 DS HP 0.338936 3.583716 -0.000289 0 0 1 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0142_01.JPG 0.046975 0.001376 0.366802 0.403506 0.002087 0.001237 0.159213 0.018803
NE 0.921297 NE DS -0.023640 3.583716 0.000737 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0551_17003.JPG 0.021807 0.000948 0.126109 0.000414 0.450467 0.075725 0.320625 0.003906
NE 0.747275 AN AN 2.883970 3.583716 1.297666 0 0 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1NE/DSC_0868.JPG 0.420398 0.001691 0.014947 0.018763 0.298889 0.049007 0.060845 0.135460
DS 0.894572 DS AN 2.974296 3.583716 1.391382 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0019_01.JPG 0.083549 0.003556 0.894572 0.001853 0.002468 0.012134 0.001553 0.000316
SR 0.611919 SC SC 6.428682 3.583716 0.131727 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SR/DSC_0768.JPG 0.075150 0.001383 0.006695 0.000119 0.004045 0.456320 0.438264 0.018024
AN 0.699129 DS AN 0.625534 3.583716 1.863052 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1AN/DSC_0518.JPG 0.306935 0.000970 0.564318 0.068537 0.000247 0.007632 0.049704 0.001657
AN 0.442556 SC NE 2.025320 3.583716 1.400850 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2AN/DSC_0163.JPG 0.086225 0.001191 0.007870 0.003923 0.275200 0.069618 0.282814 0.273159
HP 0.976117 HP AN -0.028125 3.583716 1.474306 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1HP/DSC_0482.JPG 0.017243 0.000140 0.001860 0.976117 0.000105 0.001881 0.000093 0.002562
SR 0.646377 AN SC 5.484998 3.583716 1.823978 1 1 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SR/DSC_0116.JPG 0.229242 0.000370 0.003757 0.153748 0.017731 0.000434 0.318725 0.275992
NE 0.857847 SR NE 2.001682 3.583716 1.955335 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0556_01.JPG 0.000388 0.000043 0.000029 0.000278 0.227782 0.003245 0.098688 0.669547
HP 0.862961 SR HP 0.975174 3.583716 1.735202 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6HP/DSC_0332.JPG 0.028136 0.001898 0.005806 0.461456 0.000123 0.000366 0.000683 0.501532
DS 0.846589 DS AN 2.816496 3.583716 1.754414 0 0 1 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2DS/DSC_0550.JPG 0.019347 0.000281 0.846589 0.080452 0.003288 0.003299 0.013130 0.033613
NE 0.779976 NE NE 4.904955 3.583716 1.827588 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1NE/DSC_0856.JPG 0.148527 0.000218 0.000159 0.000460 0.478498 0.103875 0.032713 0.235550
CE 0.940757 CE CE 4.741883 3.583716 0.377369 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3CE/DSC_0589_17041.JPG 0.009236 0.940757 0.000336 0.000039 0.000027 0.000037 0.049540 0.000028
CE 0.999271 CE CE 7.085200 3.583716 0.000016 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0066_01.JPG 0.000052 0.999271 0.000092 0.000144 0.000071 0.000052 0.000209 0.000109
DS 0.926649 DS DS 6.249197 3.583716 -0.000242 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6DS/DSC_0397.JPG 0.022060 0.003999 0.826402 0.059043 0.021927 0.046677 0.005382 0.014511
NE 0.714947 SA SA 5.566406 3.583716 -0.000000 1 1 1 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0204_01.JPG 0.008149 0.029708 0.025317 0.003422 0.251223 0.622538 0.026140 0.033503
DS 0.975576 DS AN 1.996152 3.583716 -0.000201 0 0 1 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1DS/DSC_0692_01.JPG 0.081878 0.012187 0.856278 0.001163 0.000306 0.034627 0.013287 0.000274
HP 0.720587 AN AN 4.740186 3.583716 0.000000 1 1 1 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0298.JPG 0.277057 0.018566 0.231635 0.228812 0.009470 0.040654 0.093849 0.099957
HP 0.996354 HP AN 1.854669 3.583716 0.000049 0 0 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0271_01.JPG 0.001501 0.000505 0.000750 0.996354 0.000118 0.000140 0.000290 0.000343
SA 0.767397 SC SC 5.701253 3.583716 -0.000003 1 1 1 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SA/DSC_0049.JPG 0.309294 0.000079 0.005664 0.002253 0.005629 0.006880 0.377468 0.292733
HP 0.940559 DS AN 0.011356 3.583716 1.730338 0 0 0 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1HP/DSC_0458_01.JPG 0.349319 0.000588 0.605272 0.000988 0.000578 0.014257 0.023941 0.005058
CE 0.768674 SC AN 0.596135 3.583716 1.823335 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1CE/DSC_0899.JPG 0.120447 0.006885 0.081231 0.002764 0.093152 0.073394 0.443126 0.179001
DS 0.889952 DS AN -0.200211 3.583716 -0.006397 0 0 0 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1DS/DSC_0517_01.JPG 0.075864 0.000046 0.684035 0.001333 0.001496 0.000933 0.124760 0.111533
SC 0.824847 SC SC 4.943642 3.583716 1.618168 1 1 1 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SC/DSC_0986_01.JPG 0.004815 0.000005 0.000224 0.000306 0.002074 0.001599 0.646132 0.344845
NE 0.728191 DS DS 3.603151 3.583716 1.718714 1 1 1 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2NE/DSC_0402.JPG 0.157481 0.000546 0.213096 0.042620 0.208935 0.081315 0.068671 0.227336
HP 0.994536 HP AN 2.021769 3.583716 0.307521 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1HP/DSC_0484.JPG 0.002048 0.000108 0.002390 0.994536 0.000041 0.000194 0.000060 0.000622
CE 0.999567 CE CE 7.000663 3.583716 -0.000010 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1CE/DSC_0885.JPG 0.000023 0.999567 0.000001 0.000003 0.000050 0.000340 0.000005 0.000011
CE 0.931814 CE CE 6.199225 3.583716 -0.000139 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2CE/DSC_0251.JPG 0.012785 0.721172 0.078164 0.025553 0.002919 0.153484 0.003979 0.001943
NE 0.843552 AN AN 4.444366 3.583716 0.000000 1 1 1 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0505.JPG 0.400107 0.003393 0.124259 0.004642 0.046755 0.177973 0.171904 0.070967
HP 0.818253 SR HP 0.033321 3.583716 1.662860 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2HP/DSC_0775.JPG 0.003704 0.015924 0.011419 0.407159 0.000202 0.001060 0.002293 0.558240
AN 0.831335 SA SA 2.844383 3.583716 1.496579 0 0 1 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1AN/DSC_0222.JPG 0.091436 0.005255 0.215801 0.116436 0.099717 0.432445 0.003339 0.035572
NE 0.704167 SA SC 0.144211 3.583716 2.200200 0 0 0 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4NE/DSC_0698.JPG 0.326712 0.002382 0.003250 0.000496 0.050981 0.503019 0.098342 0.014820
SR 0.782819 DS SA 0.227309 3.583716 2.058230 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SR/DSC_0110.JPG 0.115272 0.027825 0.466122 0.043950 0.019668 0.078449 0.085606 0.163107
SC 0.685935 AN SC 1.084655 3.583716 1.046940 0 0 1 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SC/DSC_0423.JPG 0.532857 0.018901 0.067117 0.029531 0.037585 0.015922 0.208379 0.089708
CE 0.871134 CE SA 2.011602 3.583716 1.762762 0 0 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1CE/DSC_0081.JPG 0.039007 0.720921 0.042703 0.063325 0.021796 0.083309 0.025826 0.003114
CE 0.841872 CE CE 4.609189 3.583716 1.857468 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2CE/DSC_0865.JPG 0.267747 0.619279 0.005398 0.002502 0.002242 0.023601 0.076598 0.002633
DS 0.696256 DS DS 4.496145 3.583716 0.397332 1 1 1 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4DS/DSC_0856.JPG 0.424311 0.122497 0.418622 0.002666 0.005484 0.019012 0.006237 0.001171
NE 0.958605 NE NE 4.329983 3.583716 0.000014 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2NE/DSC_0719.JPG 0.001930 0.007353 0.000420 0.000411 0.832393 0.140821 0.008983 0.007689
SR 0.721454 SR SR 5.388929 3.583716 -0.000265 1 1 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SR/DSC_0408.JPG 0.185883 0.000465 0.003034 0.209011 0.005504 0.008903 0.065961 0.521240
AN 0.717477 HP NE 4.648635 3.583716 0.000000 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3AN/DSC_0999.JPG 0.013951 0.002564 0.013454 0.244541 0.356414 0.230222 0.012551 0.126303
HP 0.519342 SC AN 0.242817 3.583716 1.681843 0 0 0 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1HP/DSC_0728.JPG 0.242893 0.046272 0.051390 0.274429 0.013591 0.006978 0.250447 0.114001
HP 0.990559 HP DS 2.030802 3.583716 1.299557 0 0 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2HP/DSC_0805.JPG 0.006279 0.000053 0.139708 0.852355 0.000021 0.000083 0.000070 0.001431
CE 0.783197 DS DS 4.962410 3.583716 1.232111 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0218_01.JPG 0.036061 0.291259 0.569890 0.047420 0.002721 0.044798 0.005705 0.002146
SC 0.883863 SC SR 2.045876 3.583716 0.070223 0 0 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SC/DSC_0829.JPG 0.001322 0.000091 0.000384 0.000689 0.000234 0.000153 0.549297 0.447830
CE 0.650703 AN SC 3.280797 3.583716 -0.000001 0 0 1 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2CE/DSC_0863.JPG 0.373912 0.053267 0.017141 0.189265 0.000419 0.005556 0.349344 0.011096
NE 0.900889 SA HP 0.235533 3.583716 1.617719 0 0 0 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0235.JPG 0.048556 0.005849 0.019304 0.073110 0.101929 0.426756 0.039236 0.285261
CE 0.999475 CE AN 0.911244 3.583716 1.752791 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3CE/DSC_0570_17022.JPG 0.000061 0.999475 0.000002 0.000023 0.000015 0.000026 0.000361 0.000036
SR 0.918568 CE CE 5.718596 3.583716 2.505946 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SR/DSC_0934.JPG 0.118311 0.560667 0.011224 0.001522 0.009559 0.285972 0.010768 0.001976
SC 0.617406 SA DS 0.322551 3.583716 3.345869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0332.JPG 0.118282 0.002817 0.252807 0.000407 0.060473 0.288935 0.257676 0.018604
SA 0.859357 CE DS 2.121523 3.583716 3.273650 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0093.JPG 0.013772 0.262157 0.275228 0.140389 0.023223 0.042535 0.155229 0.087467
NE 0.649964 SC DS 0.422623 3.583716 1.138891 0 0 0 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0056.JPG 0.025507 0.003838 0.135691 0.286767 0.194181 0.045146 0.288723 0.020146
DS 0.984591 DS HP 0.990556 3.583716 1.065504 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2DS/DSC_0865.JPG 0.001695 0.000166 0.879829 0.114067 0.000031 0.000039 0.001998 0.002175
CE 0.801052 CE CE 5.577869 3.583716 2.279211 1 1 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1CE/DSC_0359.JPG 0.024675 0.721242 0.016638 0.108918 0.074588 0.039258 0.005152 0.009528
HP 0.843584 AN DS 5.274982 3.583716 2.395287 1 1 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0145.JPG 0.288615 0.002267 0.296801 0.252860 0.006137 0.009283 0.106517 0.037520
CE 0.862016 CE HP 2.090690 3.583716 3.424989 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0225_01.JPG 0.158632 0.505276 0.010839 0.270578 0.012111 0.026453 0.003477 0.012634
CE 0.998481 CE CE 3.955390 3.583716 2.533661 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2CE/DSC_0737.JPG 0.000013 0.998481 0.000008 0.000061 0.000823 0.000389 0.000024 0.000201
