CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName AN CE DS HP NE SA SC SR
HP 0.670162 DS AN -0.090020 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1HP/DSC_0926.JPG 0.216734 0.007504 0.440519 0.268858 0.010167 0.019745 0.026796 0.009678
SR 0.827308 SA SA 5.828943 3.513482 3.513482 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SR/DSC_0115.JPG 0.006513 0.000513 0.000437 0.000128 0.065967 0.487464 0.102007 0.336971
SR 0.849779 SC SR 0.596673 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2SR/DSC_0952.JPG 0.257489 0.013555 0.039153 0.069304 0.002123 0.009571 0.455135 0.153669
DS 0.851698 CE AN 1.146848 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0859.JPG 0.114490 0.290597 0.283293 0.085978 0.003318 0.204719 0.010120 0.007485
SA 0.766246 SR SR 4.253811 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SA/DSC_0050.JPG 0.133458 0.001896 0.079807 0.010110 0.028933 0.046079 0.264005 0.435711
SC 0.687812 SA NE 1.928885 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4SC/DSC_0814.JPG 0.037394 0.008160 0.010623 0.004475 0.362804 0.298139 0.259426 0.018980
SA 0.896189 NE SR 2.512872 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SA/DSC_0605_01.JPG 0.000600 0.000553 0.000082 0.000175 0.266035 0.276326 0.169663 0.286566
SC 0.712127 DS AN 1.791883 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4SC/DSC_0844_01.JPG 0.121303 0.015215 0.417357 0.046809 0.077189 0.156144 0.058539 0.107445
SC 0.742695 DS DS 3.794101 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1SC/DSC_0493_01.JPG 0.293552 0.000581 0.623640 0.045134 0.000053 0.006411 0.030388 0.000242
SC 0.823449 DS DS 2.727901 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SC/DSC_0663.JPG 0.081070 0.064371 0.593504 0.032283 0.000578 0.014841 0.156311 0.057040
DS 0.765893 DS DS 4.730011 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4DS/DSC_0852.JPG 0.220651 0.006114 0.629503 0.002645 0.000072 0.140046 0.000389 0.000579
AN 0.831378 AN SC 2.552773 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0968.JPG 0.598204 0.000346 0.177239 0.001953 0.002949 0.002749 0.213108 0.003453
CE 0.898477 DS SA 3.229865 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3CE/DSC_0412.JPG 0.014628 0.056125 0.582164 0.033905 0.000692 0.311419 0.000144 0.000923
CE 0.760075 DS SC 0.846279 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2CE/DSC_0084.JPG 0.057883 0.058188 0.559755 0.022396 0.000294 0.031272 0.220404 0.049808
SR 0.915175 SR SR 4.136325 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0288.JPG 0.000176 0.000031 0.000088 0.000051 0.000411 0.123722 0.089294 0.786227
DS 0.945650 DS DS 7.089900 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0001_01.JPG 0.039866 0.001117 0.945650 0.005377 0.000198 0.001341 0.005947 0.000505
AN 0.713605 SR SC 3.416625 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5AN/DSC_0496_01.JPG 0.005218 0.003906 0.009714 0.031074 0.005297 0.022576 0.371226 0.550989
SA 0.701675 AN AN 6.574847 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0580_01.JPG 0.606490 0.002380 0.261303 0.048803 0.001053 0.056149 0.020613 0.003210
SR 0.745166 AN AN 3.492576 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SR/DSC_0377.JPG 0.341694 0.001640 0.094766 0.029620 0.012584 0.001615 0.246888 0.271192
NE 0.850319 DS AN 3.214853 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0736_01.JPG 0.115492 0.000071 0.850319 0.000894 0.000026 0.002156 0.024633 0.006407
SR 0.683444 AN SC 1.541258 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1SR/DSC_0774.JPG 0.329879 0.120599 0.029353 0.141605 0.046640 0.023128 0.254846 0.053950
SA 0.923875 AN AN 4.606543 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3SA/DSC_0249_01.JPG 0.708303 0.002146 0.115142 0.123647 0.017691 0.028201 0.003884 0.000987
SC 0.899163 SC SC 3.947185 3.513482 3.513482 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3SC/DSC_0117_01.JPG 0.136175 0.095968 0.050145 0.004864 0.018397 0.003610 0.439532 0.251309
HP 0.651290 CE SR 1.086232 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2HP/DSC_0632.JPG 0.105891 0.228637 0.382159 0.043294 0.001978 0.097407 0.024222 0.116412
HP 0.950680 HP HP 6.533875 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1HP/DSC_0270.JPG 0.000359 0.000096 0.048306 0.950680 0.000121 0.000048 0.000105 0.000285
SR 0.702134 AN SC 0.480445 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2SR/DSC_0626.JPG 0.418150 0.002938 0.268807 0.000430 0.031616 0.040852 0.231108 0.006097
HP 0.780622 HP HP 5.847652 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2HP/DSC_0785.JPG 0.000145 0.000342 0.001233 0.669258 0.000485 0.000522 0.000063 0.327951
CE 0.821498 CE AN 2.075301 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1CE/DSC_0572_01.JPG 0.163863 0.599979 0.143209 0.055327 0.000214 0.017692 0.016311 0.003406
HP 0.840018 HP HP 2.689844 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1HP/DSC_0809.JPG 0.158612 0.000123 0.005658 0.574951 0.000103 0.001893 0.025864 0.232795
NE 0.734240 SA SR 1.076854 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1NE/DSC_0185.JPG 0.044366 0.010965 0.019732 0.109549 0.314700 0.333887 0.005135 0.161666
SA 0.720084 SA SA 3.560552 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SA/DSC_0617_01.JPG 0.056801 0.002471 0.059132 0.015702 0.392414 0.426571 0.041371 0.005538
CE 0.835908 CE CE 2.624887 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1CE/DSC_0542_01.JPG 0.001909 0.639522 0.136428 0.000303 0.000021 0.061308 0.160250 0.000259
CE 0.748512 CE CE 6.686258 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2CE/DSC_0900.JPG 0.027042 0.662554 0.030081 0.027791 0.029643 0.151899 0.035531 0.035459
NE 0.643767 SR SC 1.747537 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1NE/DSC_0058.JPG 0.110376 0.003531 0.005976 0.087961 0.087933 0.085625 0.305209 0.313391
SC 0.844935 SC SC 4.926977 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SC/DSC_0818.JPG 0.206588 0.000166 0.109642 0.000346 0.000337 0.004936 0.676621 0.001362
SC 0.909885 SR SC 1.749074 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0340.JPG 0.000677 0.000028 0.001563 0.000021 0.023715 0.015179 0.414188 0.544629
AN 0.823555 DS AN -1.001932 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2AN/DSC_0014_01.JPG 0.145055 0.002604 0.361064 0.471704 0.004453 0.001717 0.001061 0.012341
SR 0.966775 SR SR 6.657138 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4SR/DSC_0759.JPG 0.000000 0.000000 0.000000 0.000000 0.000833 0.000004 0.032387 0.966775
SR 0.551890 AN SC 3.211199 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1SR/DSC_0259.JPG 0.432279 0.001284 0.026902 0.004159 0.048477 0.031542 0.234280 0.221077
SC 0.762338 SC SC 4.286984 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2SC/DSC_0612.JPG 0.313074 0.000992 0.054470 0.000602 0.074999 0.050735 0.482452 0.022675
AN 0.559472 SA AN 0.229342 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0168_01.JPG 0.240049 0.004394 0.156920 0.076958 0.026635 0.176254 0.282031 0.036760
SC 0.945416 SC SC 4.170721 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SC/DSC_0011.JPG 0.160614 0.001948 0.078825 0.000832 0.031804 0.007517 0.709441 0.009019
SA 0.906422 SA SA 5.513146 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0065.JPG 0.004842 0.008106 0.128888 0.000488 0.014007 0.712562 0.130921 0.000186
HP 0.868285 SR SR 7.537953 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2HP/DSC_0927.JPG 0.123237 0.000342 0.133694 0.130791 0.000207 0.002048 0.156921 0.452760
SA 0.719250 AN SR 2.028959 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SA/DSC_0061.JPG 0.359510 0.005627 0.131571 0.081764 0.050107 0.030350 0.087370 0.253701
AN 0.611172 CE DS 1.858163 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0852.JPG 0.146994 0.310156 0.271761 0.030164 0.003769 0.149024 0.064217 0.023916
SA 0.991635 SA NE 2.291762 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0982.JPG 0.178823 0.003796 0.003100 0.007959 0.263420 0.496054 0.044463 0.002386
HP 0.661770 DS HP 2.060109 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1HP/DSC_0963.JPG 0.193891 0.003600 0.330253 0.227495 0.116513 0.010253 0.004556 0.113440
DS 0.820808 DS DS 3.603023 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0345_01.JPG 0.233744 0.002363 0.604963 0.036330 0.001488 0.094429 0.021727 0.004956
SC 0.716980 AN AN 2.831722 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SC/DSC_0013.JPG 0.402994 0.001754 0.155955 0.000412 0.044099 0.025096 0.368440 0.001250
NE 0.586164 SA SA 4.102838 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0211_01.JPG 0.160964 0.124719 0.084506 0.017535 0.106902 0.450627 0.008897 0.045849
SC 0.899495 SR SR 5.416315 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0032_01.JPG 0.011400 0.000041 0.000638 0.003380 0.030308 0.000306 0.054431 0.899495
AN 0.399861 AN SC 3.045951 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1AN/DSC_0341.JPG 0.161316 0.230839 0.197456 0.037373 0.003227 0.033117 0.312050 0.024622
AN 0.588021 AN SA 0.346180 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1AN/DSC_0676_01.JPG 0.262719 0.001778 0.497862 0.004721 0.002078 0.070437 0.158169 0.002235
SA 0.665416 SA SA 6.499310 3.513482 3.513482 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2SA/DSC_0443.JPG 0.282200 0.050357 0.262653 0.019778 0.001362 0.353877 0.018587 0.011187
CE 0.996269 CE CE 6.789898 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2CE/DSC_0715.JPG 0.000005 0.996269 0.000024 0.000072 0.000619 0.002902 0.000011 0.000098
SR 0.864666 NE SA 1.491525 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3SR/DSC_0977.JPG 0.002648 0.000947 0.019348 0.001413 0.505303 0.176023 0.044240 0.250079
SR 0.495829 CE SC 1.114600 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2SR/DSC_0283.JPG 0.028447 0.295722 0.183162 0.083234 0.013751 0.191632 0.185360 0.018692
DS 0.800397 DS DS 1.670606 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1DS/DSC_0026.JPG 0.161256 0.001379 0.305854 0.004012 0.001006 0.171705 0.098129 0.256661
NE 0.930323 NE NE 6.222111 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2NE/DSC_0719.JPG 0.001054 0.003770 0.000263 0.001044 0.823581 0.023052 0.075207 0.072030
SC 0.988798 SC SC 3.981216 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SC/DSC_0022.JPG 0.254232 0.000219 0.046547 0.000484 0.042948 0.037861 0.609325 0.008383
AN 0.671827 AN SC 3.430677 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1AN/DSC_0296.JPG 0.524709 0.000389 0.045894 0.000043 0.016057 0.063846 0.332165 0.016897
HP 0.957149 HP HP 6.275476 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1HP/DSC_0256.JPG 0.001020 0.000142 0.040618 0.957149 0.000046 0.000065 0.000195 0.000765
AN 0.742829 AN DS 2.816105 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2AN/DSC_0039.JPG 0.320772 0.013372 0.414255 0.000614 0.000360 0.025510 0.211771 0.013347
CE 0.994072 CE CE 6.785299 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1CE/DSC_0201.JPG 0.000154 0.994072 0.001121 0.000435 0.000088 0.003235 0.000758 0.000137
SC 0.897212 SC SC 4.722716 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SC/DSC_0101.JPG 0.033666 0.000060 0.370734 0.001165 0.000023 0.000588 0.593679 0.000085
CE 0.769604 AN HP 0.779584 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1CE/DSC_0711.JPG 0.492593 0.052266 0.044011 0.128930 0.077600 0.011178 0.120297 0.073125
AN 0.899101 AN AN 3.430289 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4AN/DSC_0634.JPG 0.644543 0.000627 0.127489 0.022664 0.002092 0.005912 0.160236 0.036436
CE 0.710401 SC SC 3.154203 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0051_01.JPG 0.035854 0.143990 0.358772 0.137174 0.000474 0.002808 0.313300 0.007627
SC 0.806855 SC SC 3.052023 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2SC/DSC_0618.JPG 0.019010 0.000759 0.150725 0.001680 0.114939 0.036051 0.472539 0.204298
NE 0.856862 SA SR 2.425804 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0204_01.JPG 0.089313 0.023620 0.064721 0.064695 0.110032 0.563042 0.002336 0.082242
HP 0.899054 HP DS 2.207942 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4HP/DSC_0816_01.JPG 0.073279 0.001698 0.281997 0.597248 0.000103 0.001255 0.015827 0.028593
HP 0.827856 DS SR 1.136225 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0153.JPG 0.300976 0.002869 0.516895 0.039016 0.000922 0.004089 0.061812 0.073420
SC 0.745989 SC SC 2.966825 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5SC/DSC_0457_01.JPG 0.056906 0.034645 0.286098 0.035482 0.018578 0.164534 0.363464 0.040293
AN 0.716634 NE AN 0.767431 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2AN/DSC_0801.JPG 0.098937 0.004878 0.026918 0.002471 0.337446 0.395338 0.077558 0.056455
HP 0.764143 AN AN 2.805723 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3HP/DSC_0441.JPG 0.488469 0.007609 0.190284 0.196896 0.001744 0.013077 0.019120 0.082800
HP 0.736921 SR AN 2.336805 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1HP/DSC_0241.JPG 0.198126 0.000254 0.009214 0.045306 0.087906 0.000379 0.106947 0.551869
SA 0.641750 AN HP -1.169485 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1SA/DSC_0513.JPG 0.294724 0.000094 0.010347 0.137876 0.053118 0.062421 0.335549 0.105873
SA 0.791585 SC SA 1.561317 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SA/DSC_0957.JPG 0.144762 0.004216 0.008696 0.000257 0.055336 0.197673 0.586993 0.002067
AN 0.942273 AN AN 2.846036 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2AN/DSC_0025.JPG 0.407279 0.000063 0.258173 0.000014 0.000057 0.007254 0.327125 0.000036
SA 0.982980 SA SA 4.667603 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SA/DSC_0279.JPG 0.000588 0.000228 0.000075 0.000007 0.122817 0.866224 0.008307 0.001754
HP 0.870006 HP DS 3.089503 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1HP/DSC_0458_01.JPG 0.004795 0.004748 0.405379 0.583085 0.000573 0.000502 0.000224 0.000693
HP 0.965561 HP SR 2.233681 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4HP/DSC_0991_01.JPG 0.011118 0.000776 0.002439 0.741202 0.001421 0.000365 0.006820 0.235859
SA 0.775868 HP HP 6.240483 3.513482 3.513482 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0425.JPG 0.106052 0.005113 0.046920 0.369376 0.079777 0.265491 0.011256 0.116013
SA 0.806019 AN SA 0.858897 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3SA/DSC_0073_01.JPG 0.645213 0.063000 0.083103 0.029530 0.008916 0.098298 0.018184 0.053757
SC 0.616189 AN AN 3.591621 3.513482 3.513482 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0916.JPG 0.367222 0.008000 0.020327 0.015481 0.016511 0.080881 0.371685 0.119893
AN 0.725298 DS DS 5.457643 3.513482 3.513482 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1AN/DSC_0466.JPG 0.320251 0.002605 0.528498 0.082632 0.000179 0.036781 0.024095 0.004960
SR 0.543979 SA AN 0.617018 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SR/DSC_0784.JPG 0.340498 0.020582 0.096312 0.000727 0.122954 0.294747 0.123297 0.000882
AN 0.842633 AN AN 2.662330 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1AN/DSC_0351.JPG 0.419123 0.011066 0.134031 0.000702 0.135698 0.214781 0.081178 0.003422
SC 0.697224 SR SR 3.470022 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0697_01.JPG 0.074453 0.000741 0.065993 0.173690 0.300384 0.002696 0.078970 0.303072
SC 0.892625 SR SR 4.680560 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SC/DSC_0993_01.JPG 0.178853 0.000038 0.088767 0.001281 0.061452 0.001115 0.092749 0.575744
HP 0.868215 HP HP 2.821026 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1HP/DSC_0450_01.JPG 0.087148 0.000806 0.165151 0.716639 0.019911 0.001543 0.001280 0.007523
SC 0.828213 SR HP 1.546595 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0034_01.JPG 0.009579 0.002438 0.010780 0.317657 0.016896 0.000403 0.132268 0.509979
HP 0.653424 SR AN 3.299687 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1HP/DSC_0240.JPG 0.301616 0.000856 0.053578 0.011484 0.039418 0.001065 0.182379 0.409603
CE 0.820856 SA SA 3.062043 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1CE/DSC_0412.JPG 0.150242 0.123884 0.061696 0.025536 0.106801 0.530031 0.000602 0.001209
NE 0.782052 DS CE 1.561453 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1NE/DSC_0709.JPG 0.167431 0.103169 0.558488 0.021324 0.004912 0.044259 0.097656 0.002760
CE 0.999695 CE CE 6.815191 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2CE/DSC_0358.JPG 0.000001 0.999695 0.000006 0.000021 0.000008 0.000254 0.000010 0.000005
HP 0.940470 AN AN 3.198475 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2HP/DSC_0986.JPG 0.460053 0.000114 0.138229 0.271259 0.000106 0.000043 0.125692 0.004504
DS 0.663392 AN CE -0.352555 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3DS/DSC_0152_01.JPG 0.314503 0.345501 0.099941 0.012721 0.002827 0.009987 0.205630 0.008889
SA 0.910758 CE AN 2.539545 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0260_01.JPG 0.004874 0.910758 0.029401 0.020471 0.000365 0.003040 0.029077 0.002015
DS 0.510468 DS SA 2.227770 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3DS/DSC_0529.JPG 0.151287 0.002172 0.265159 0.118198 0.042652 0.299098 0.082539 0.038896
NE 0.862303 HP HP 4.722680 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0034_01.JPG 0.043030 0.001436 0.127089 0.745862 0.001555 0.000096 0.057096 0.023835
SR 0.845560 SA AN 0.162769 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SR/DSC_0450.JPG 0.137721 0.029569 0.044175 0.117294 0.030241 0.621554 0.006709 0.012737
DS 0.793740 AN DS 1.140576 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0345_01.JPG 0.309110 0.032570 0.189934 0.202691 0.129910 0.124837 0.004995 0.005955
NE 0.969326 DS DS 6.622208 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0734_01.JPG 0.012924 0.000216 0.891612 0.083654 0.000040 0.000158 0.008616 0.002780
HP 0.732280 HP DS 1.808376 3.513482 3.513482 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6HP/DSC_0328.JPG 0.157881 0.000680 0.107762 0.628389 0.006284 0.001357 0.001426 0.096221
SR 0.777399 SA SA 4.195242 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1SR/DSC_0466_01.JPG 0.067116 0.008358 0.343782 0.001381 0.000526 0.578344 0.000439 0.000053
SA 0.832487 DS HP 2.249919 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0418.JPG 0.011618 0.017154 0.562534 0.189184 0.007424 0.108148 0.087738 0.016199
