CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S12 0.894258 S12 S12 4.107015 4.181612 4.181612 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0228.JPG 0.073600 0.027012 0.001989 0.530727 0.002647 0.003070 0.002268 0.001978 0.001521 0.000520 0.010901 0.001769 0.020320 0.008716 0.003729 0.010834 0.210596 0.003358 0.079689 0.003092 0.001666
S18 0.867452 S18 S18 4.651581 4.181612 4.181612 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0511.JPG 0.003196 0.026135 0.000232 0.000114 0.000112 0.184068 0.001320 0.000610 0.022150 0.590492 0.000853 0.009651 0.000303 0.000697 0.000959 0.000037 0.036463 0.000413 0.121660 0.000335 0.000199
S3 0.961377 S3 S3 7.025058 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0786.JPG 0.000001 0.008187 0.000001 0.000005 0.000014 0.000000 0.000000 0.000053 0.000000 0.000000 0.000000 0.030036 0.000000 0.000000 0.961377 0.000002 0.000005 0.000310 0.000000 0.000008 0.000001
S1 0.791256 S1 S1 6.029577 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0898.JPG 0.698257 0.053319 0.005148 0.003704 0.004592 0.005267 0.012238 0.025098 0.004072 0.002642 0.024218 0.009039 0.008868 0.013542 0.008357 0.003935 0.097719 0.005958 0.007559 0.004114 0.002357
S7 0.955455 S7 S7 3.945084 4.181612 4.181612 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0623.JPG 0.211534 0.000096 0.000437 0.002850 0.007706 0.000614 0.004038 0.029131 0.000414 0.000528 0.000664 0.000527 0.003065 0.002416 0.001403 0.000798 0.001737 0.000490 0.730532 0.000631 0.000387
S1 0.979666 S1 S1 4.470004 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0274.JPG 0.876710 0.000147 0.000115 0.016456 0.000137 0.000406 0.003676 0.000526 0.000347 0.000373 0.000320 0.000032 0.000243 0.000831 0.000403 0.000237 0.000422 0.000099 0.072572 0.025797 0.000152
S6 0.916320 S6 S6 6.814542 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0417.JPG 0.001899 0.000091 0.000023 0.003882 0.000032 0.000057 0.000054 0.000029 0.000049 0.000006 0.000112 0.000634 0.001502 0.000112 0.000071 0.000183 0.107090 0.817141 0.066961 0.000030 0.000042
S11 0.897709 S11 S11 2.262604 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0573_17025.JPG 0.029553 0.047931 0.282702 0.006559 0.006609 0.011627 0.013499 0.175345 0.019138 0.017534 0.008142 0.010246 0.017349 0.063334 0.017540 0.007583 0.172749 0.005682 0.068604 0.013084 0.005190
S10 0.844994 S10 S10 2.666815 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0968.JPG 0.004990 0.503597 0.008907 0.016605 0.003571 0.076500 0.000532 0.004183 0.000905 0.002289 0.002415 0.001155 0.002199 0.014395 0.009696 0.116840 0.209850 0.002698 0.013823 0.004065 0.000784
S5 0.854576 S5 S5 6.417789 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0658.JPG 0.037764 0.041401 0.019061 0.004123 0.015279 0.003200 0.003570 0.027182 0.009195 0.001817 0.007055 0.002338 0.005751 0.009546 0.009663 0.030764 0.753452 0.003872 0.005792 0.005479 0.003695
S12 0.737635 S12 S12 2.572176 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0878.JPG 0.002016 0.215297 0.000195 0.331573 0.000568 0.106148 0.000803 0.000172 0.000355 0.263896 0.000393 0.000121 0.015402 0.034211 0.003944 0.002369 0.017410 0.003938 0.000222 0.000641 0.000327
S12 0.916225 S12 S12 5.813502 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0140.JPG 0.129933 0.001088 0.000352 0.805327 0.000531 0.001090 0.004448 0.000320 0.002554 0.002043 0.001824 0.004687 0.009775 0.002594 0.000760 0.001098 0.000277 0.006780 0.022601 0.001148 0.000769
S3 0.936892 S3 S3 3.531246 4.181612 4.181612 1 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0072_01.JPG 0.060757 0.000010 0.000038 0.000025 0.000011 0.000002 0.000011 0.001812 0.000021 0.000004 0.000003 0.000003 0.000002 0.000004 0.936892 0.000004 0.000021 0.000003 0.000364 0.000005 0.000006
S3 0.998448 S3 S3 6.250353 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0751.JPG 0.125502 0.000054 0.000015 0.000030 0.000024 0.000035 0.000034 0.000648 0.000018 0.000003 0.000002 0.000003 0.000006 0.000001 0.873517 0.000003 0.000057 0.000023 0.000011 0.000009 0.000005
S10 0.842472 S1 S1 5.514187 4.181612 4.181612 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0962.JPG 0.528580 0.034150 0.000472 0.283427 0.000254 0.002352 0.003215 0.001051 0.000235 0.000223 0.000377 0.000043 0.000579 0.002884 0.000704 0.005594 0.132600 0.000413 0.002060 0.000487 0.000301
S7 0.959899 S7 S7 6.674556 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0988.JPG 0.000620 0.000285 0.000500 0.000450 0.000947 0.000203 0.000224 0.000543 0.001335 0.000233 0.000425 0.000229 0.000780 0.000581 0.009809 0.001186 0.020922 0.000183 0.959899 0.000439 0.000206
S12 0.974404 S12 S12 5.815284 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0215.JPG 0.131807 0.000662 0.000014 0.864244 0.000051 0.000279 0.000063 0.000056 0.000027 0.000031 0.000117 0.000008 0.000094 0.001345 0.000095 0.000070 0.000567 0.000267 0.000131 0.000029 0.000043
S17 0.976789 S17 S17 7.092363 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0969.JPG 0.000365 0.000191 0.003302 0.000615 0.000300 0.000612 0.002180 0.000079 0.976789 0.000400 0.001193 0.000624 0.002720 0.007088 0.000294 0.000229 0.000070 0.002121 0.000356 0.000231 0.000242
S1 0.997810 S1 S1 6.959431 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0743.JPG 0.997810 0.000022 0.000001 0.000811 0.000003 0.000000 0.000179 0.000052 0.000008 0.000079 0.000001 0.000000 0.000001 0.000001 0.000209 0.000050 0.000015 0.000001 0.000751 0.000002 0.000002
S3 0.914746 S3 S3 5.809471 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0341_01.JPG 0.000195 0.168079 0.056536 0.000175 0.002666 0.002825 0.000299 0.012111 0.002126 0.000541 0.005282 0.000228 0.001083 0.000072 0.736128 0.000030 0.005096 0.000289 0.005176 0.000821 0.000243
S11 0.998879 S11 S11 6.946803 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0353.JPG 0.000001 0.000460 0.998879 0.000000 0.000005 0.000594 0.000002 0.000020 0.000005 0.000000 0.000001 0.000000 0.000001 0.000014 0.000010 0.000004 0.000000 0.000000 0.000001 0.000001 0.000001
S4 0.865125 S4 S4 5.565762 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0335.JPG 0.008235 0.018088 0.001219 0.005111 0.001379 0.022448 0.000898 0.001663 0.008385 0.000872 0.002926 0.001610 0.003253 0.130833 0.000873 0.752975 0.004649 0.029925 0.002397 0.000859 0.001401
S5 0.981225 S5 S5 7.202024 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0784.JPG 0.017404 0.000096 0.000106 0.000077 0.000100 0.000022 0.000033 0.000473 0.000042 0.000007 0.000052 0.000027 0.000017 0.000070 0.000031 0.000051 0.981225 0.000016 0.000080 0.000048 0.000025
S7 0.980597 S7 S7 6.012118 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0144_01.JPG 0.006221 0.005351 0.001541 0.001590 0.001462 0.003724 0.000838 0.003243 0.028311 0.002275 0.003587 0.064678 0.014315 0.002813 0.001331 0.007656 0.001273 0.003741 0.842979 0.001919 0.001151
S21 0.923748 S21 S21 5.337812 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0848_01.JPG 0.022805 0.005288 0.005715 0.004557 0.003818 0.022215 0.006184 0.004729 0.007822 0.000914 0.007232 0.008061 0.009145 0.676033 0.002061 0.169065 0.007316 0.016509 0.014880 0.002783 0.002867
S13 0.873850 S13 S13 4.206743 4.181612 4.181612 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0593_01.JPG 0.290831 0.016700 0.015076 0.014625 0.512735 0.018463 0.002226 0.009030 0.006019 0.001004 0.003726 0.000924 0.003606 0.007141 0.017312 0.002149 0.059061 0.002571 0.009019 0.004408 0.003375
S14 0.908291 S14 S1 1.878136 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0795.JPG 0.002754 0.001798 0.000209 0.016873 0.000336 0.908291 0.000951 0.000551 0.002636 0.017462 0.000845 0.005606 0.029155 0.001235 0.000411 0.000218 0.000379 0.007480 0.001852 0.000404 0.000555
S1 0.980293 S1 S1 6.776447 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0372.JPG 0.980293 0.001094 0.000046 0.016406 0.000044 0.001040 0.000038 0.000134 0.000180 0.000044 0.000048 0.000005 0.000043 0.000055 0.000101 0.000053 0.000072 0.000036 0.000170 0.000052 0.000046
S5 0.996504 S5 S5 6.955382 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0579.JPG 0.000013 0.001935 0.000083 0.000045 0.000193 0.000002 0.000017 0.000119 0.000013 0.000004 0.000090 0.000004 0.000021 0.000452 0.000064 0.000378 0.996504 0.000014 0.000007 0.000031 0.000011
S5 0.943265 S5 S5 5.321992 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0807.JPG 0.000165 0.012896 0.030782 0.000072 0.003759 0.003211 0.000176 0.000812 0.000933 0.000169 0.000396 0.000208 0.000260 0.000550 0.000408 0.000136 0.943265 0.000267 0.000302 0.000842 0.000390
S3 0.904311 S3 S3 5.236788 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0247_01.JPG 0.008255 0.069433 0.000563 0.000198 0.000049 0.000103 0.000061 0.010738 0.000496 0.000036 0.000325 0.000026 0.000215 0.000051 0.904311 0.000015 0.000110 0.004930 0.000024 0.000022 0.000040
S1 0.967541 S1 S10 2.720710 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0348.JPG 0.967541 0.000820 0.000138 0.002034 0.000382 0.016437 0.000257 0.000542 0.000366 0.000304 0.004356 0.000037 0.000693 0.000612 0.000905 0.000099 0.003471 0.000180 0.000541 0.000113 0.000171
S5 0.962423 S5 S5 6.567580 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0515.JPG 0.139545 0.093863 0.006872 0.002487 0.003825 0.000347 0.000488 0.002066 0.000937 0.000286 0.001233 0.000148 0.000578 0.002573 0.003000 0.002204 0.736199 0.000342 0.000349 0.001889 0.000769
S16 0.977290 S16 S16 7.038822 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0359.JPG 0.000204 0.007987 0.000145 0.000007 0.012408 0.000001 0.000004 0.977290 0.001719 0.000004 0.000018 0.000091 0.000001 0.000013 0.000054 0.000009 0.000002 0.000011 0.000018 0.000008 0.000006
S4 0.953399 S4 S4 6.165555 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0258.JPG 0.010304 0.026702 0.003492 0.009545 0.004329 0.014184 0.002221 0.004373 0.003827 0.001369 0.005189 0.006075 0.004069 0.016297 0.002349 0.828509 0.037165 0.009747 0.003011 0.003954 0.003288
S2 0.841656 S2 S2 6.818641 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0140.JPG 0.001858 0.004322 0.001331 0.009046 0.001541 0.002888 0.003711 0.002027 0.009073 0.002727 0.002271 0.841656 0.018673 0.006355 0.001582 0.036154 0.006074 0.010024 0.029146 0.007718 0.001821
S7 0.972218 S7 S7 5.763144 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0898.JPG 0.001546 0.000255 0.000451 0.000401 0.000366 0.000203 0.000187 0.000777 0.016141 0.001097 0.000585 0.000903 0.000396 0.000328 0.002014 0.001053 0.000086 0.000465 0.972218 0.000306 0.000221
S2 0.874757 S2 S2 6.842583 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0098.JPG 0.001039 0.003632 0.000735 0.003420 0.001146 0.002427 0.002029 0.001432 0.005687 0.001203 0.001777 0.874757 0.032031 0.006781 0.002039 0.030518 0.005713 0.007559 0.011372 0.003673 0.001030
S12 0.967157 S12 S12 6.166458 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0242.JPG 0.134246 0.001261 0.000015 0.854928 0.000136 0.000507 0.000139 0.000055 0.000042 0.000090 0.000093 0.000032 0.000467 0.000763 0.000357 0.000079 0.004032 0.001989 0.000595 0.000101 0.000073
S2 0.716092 S2 S2 5.893132 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0872.JPG 0.004918 0.005723 0.004642 0.011378 0.004020 0.006884 0.009529 0.003232 0.017920 0.005213 0.005517 0.716092 0.045155 0.046760 0.002542 0.034532 0.002509 0.014351 0.046668 0.008725 0.003692
S1 0.996832 S1 S10 -9.648412 4.181612 4.181612 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0692_01.JPG 0.887439 0.000030 0.000021 0.003234 0.000042 0.000027 0.000027 0.000089 0.000049 0.000004 0.000047 0.000001 0.000018 0.000016 0.000032 0.000009 0.000347 0.000016 0.108475 0.000058 0.000019
S5 0.932123 S1 S5 2.941108 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0569.JPG 0.540592 0.002666 0.000472 0.013361 0.000379 0.000284 0.001798 0.000496 0.000248 0.000450 0.000200 0.000092 0.001221 0.000324 0.005070 0.000345 0.429816 0.000059 0.001236 0.000594 0.000296
S2 0.986592 S2 S2 6.559567 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0389.JPG 0.000016 0.000309 0.000098 0.000266 0.000143 0.000055 0.000369 0.002548 0.000092 0.000022 0.000096 0.845959 0.143654 0.000073 0.000369 0.001291 0.000153 0.000369 0.002845 0.001150 0.000124
S5 0.612891 S1 S5 3.412382 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0561.JPG 0.264480 0.000608 0.016926 0.026843 0.000187 0.000175 0.011521 0.001835 0.000443 0.000205 0.000146 0.000028 0.142417 0.000368 0.001739 0.000088 0.504923 0.000102 0.025672 0.001030 0.000263
S5 0.981888 S5 S5 6.831254 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0642.JPG 0.000644 0.001464 0.003467 0.000304 0.008276 0.000020 0.000114 0.000842 0.000048 0.000013 0.000179 0.000014 0.000912 0.000536 0.000233 0.000638 0.981888 0.000017 0.000067 0.000240 0.000086
S7 0.999577 S7 S7 6.960978 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0045.JPG 0.000000 0.000000 0.000004 0.000003 0.000009 0.000005 0.000006 0.000004 0.000101 0.000026 0.000013 0.000143 0.000029 0.000003 0.000050 0.000008 0.000001 0.000010 0.999577 0.000003 0.000003
S20 0.784858 S20 S20 3.918684 4.181612 4.181612 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0313.JPG 0.002072 0.164906 0.003151 0.132233 0.002839 0.006056 0.007867 0.001009 0.013155 0.005454 0.011906 0.037628 0.459983 0.021336 0.001589 0.088033 0.002518 0.015070 0.016462 0.004361 0.002372
S5 0.550069 S5 S20 1.472193 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0270_01.JPG 0.018352 0.002934 0.003483 0.232347 0.003896 0.004339 0.021350 0.002062 0.003688 0.018759 0.001579 0.009896 0.223325 0.010815 0.003796 0.004963 0.410305 0.003550 0.015803 0.002410 0.002347
S4 0.789742 S4 S4 6.154725 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0262.JPG 0.042840 0.013887 0.003730 0.003759 0.006537 0.065753 0.002382 0.004195 0.008182 0.001480 0.017911 0.010702 0.008423 0.045489 0.003039 0.694909 0.018488 0.034584 0.006543 0.002932 0.004235
S7 0.976074 S7 S1 2.283666 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0267.JPG 0.000615 0.002402 0.000062 0.003157 0.000064 0.009904 0.000293 0.000270 0.000861 0.002459 0.000165 0.000080 0.000253 0.000714 0.000130 0.000070 0.000565 0.000183 0.976074 0.001607 0.000073
S7 0.857133 S7 S7 5.484089 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0109_01.JPG 0.000798 0.004885 0.013417 0.002155 0.008316 0.002238 0.026454 0.003244 0.023341 0.002848 0.005663 0.049611 0.031259 0.017362 0.005037 0.017145 0.022164 0.003686 0.751547 0.006237 0.002593
S10 0.922635 S10 S10 6.765709 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0302.JPG 0.046067 0.922635 0.000922 0.000356 0.000478 0.004667 0.000289 0.015324 0.004336 0.000604 0.000142 0.000057 0.000274 0.000303 0.001226 0.000300 0.000981 0.000340 0.000105 0.000270 0.000324
S10 0.839522 S10 S10 3.222065 4.181612 4.181612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0748_01.JPG 0.228219 0.511617 0.000866 0.177092 0.000473 0.000743 0.000925 0.002709 0.000893 0.000421 0.000365 0.000590 0.000765 0.005578 0.001575 0.027971 0.027336 0.002741 0.005933 0.002598 0.000590
S4 0.999922 S4 S4 6.972355 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0549.JPG 0.000002 0.000011 0.000001 0.000013 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000002 0.000007 0.000001 0.000009 0.000001 0.999922 0.000001 0.000007 0.000005 0.000013 0.000001
S1 0.932739 S1 S1 7.199874 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0411.JPG 0.932739 0.000001 0.000001 0.000028 0.000022 0.000021 0.000004 0.000006 0.000022 0.000000 0.000089 0.000000 0.000002 0.000004 0.000002 0.000001 0.000029 0.000002 0.067015 0.000009 0.000003
S7 0.948269 S7 S7 4.935353 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0665.JPG 0.295797 0.000067 0.000134 0.001045 0.000387 0.000049 0.000210 0.006109 0.000199 0.000071 0.000113 0.000073 0.000061 0.000082 0.000641 0.000059 0.000566 0.000060 0.693976 0.000196 0.000106
S16 0.999658 S16 S16 6.957003 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0347.JPG 0.000002 0.000131 0.000008 0.000000 0.000047 0.000000 0.000001 0.999658 0.000135 0.000001 0.000001 0.000007 0.000000 0.000002 0.000002 0.000001 0.000000 0.000001 0.000001 0.000001 0.000001
S14 0.929303 S14 S14 5.935137 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0783.JPG 0.006971 0.000305 0.000084 0.003175 0.000141 0.929303 0.000246 0.000091 0.000394 0.011824 0.000373 0.000665 0.011138 0.000466 0.000038 0.000057 0.000170 0.032903 0.000984 0.000552 0.000119
S14 0.712521 S14 S14 4.969728 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0736.JPG 0.011526 0.004794 0.003652 0.087460 0.001043 0.712521 0.009103 0.002610 0.007398 0.081964 0.003422 0.001726 0.037213 0.001208 0.014489 0.000978 0.002815 0.005604 0.004189 0.004447 0.001837
S10 0.996220 S10 S10 6.279098 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0264.JPG 0.000388 0.861745 0.000223 0.000335 0.133525 0.000367 0.000079 0.001502 0.000417 0.000098 0.000156 0.000015 0.000033 0.000115 0.000228 0.000192 0.000252 0.000039 0.000129 0.000059 0.000103
S3 0.997832 S3 S3 5.548179 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0767.JPG 0.138970 0.089297 0.000038 0.002353 0.000226 0.000363 0.000071 0.001357 0.000167 0.000017 0.000023 0.000065 0.000008 0.000035 0.765327 0.000020 0.001136 0.000437 0.000013 0.000037 0.000039
S7 0.772461 S1 S7 1.677295 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0664.JPG 0.576185 0.024244 0.002895 0.001866 0.003437 0.006344 0.002501 0.054830 0.001029 0.000456 0.000632 0.000240 0.000598 0.000892 0.008576 0.000264 0.001528 0.000189 0.310685 0.001796 0.000814
S7 0.864365 S7 S7 5.445597 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0754.JPG 0.001542 0.007891 0.003977 0.002669 0.002474 0.002590 0.001396 0.004112 0.008548 0.002803 0.002294 0.009527 0.011692 0.013776 0.039737 0.011538 0.120217 0.002164 0.745776 0.003694 0.001581
S11 0.849781 S10 S10 1.660483 4.181612 4.181612 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0661_17113.JPG 0.007222 0.292372 0.153095 0.001736 0.002040 0.003074 0.030085 0.215329 0.011027 0.017996 0.001517 0.005195 0.122085 0.002441 0.015927 0.003976 0.012047 0.001426 0.095871 0.003358 0.002181
S15 0.999983 S15 S15 6.973098 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0139.JPG 0.000002 0.000000 0.000000 0.000001 0.000000 0.000002 0.999983 0.000000 0.000000 0.000001 0.000000 0.000000 0.000006 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 0.867899 S1 S1 6.610453 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0915.JPG 0.867899 0.000587 0.000189 0.001177 0.000250 0.000985 0.000379 0.000996 0.002114 0.009121 0.003123 0.000306 0.001004 0.034622 0.002602 0.000135 0.002006 0.000175 0.072006 0.000096 0.000228
S1 0.996865 S1 S1 6.353455 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0251.JPG 0.856862 0.000012 0.000003 0.130507 0.000012 0.001508 0.000811 0.000040 0.000016 0.000085 0.000025 0.000008 0.007526 0.000037 0.000025 0.000003 0.000090 0.000152 0.002237 0.000019 0.000020
S1 0.888505 S1 S10 -0.512563 4.181612 4.181612 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0309.JPG 0.785027 0.000006 0.000010 0.094898 0.000034 0.000008 0.000156 0.000017 0.000018 0.000040 0.000008 0.000007 0.000133 0.000029 0.000720 0.000003 0.000069 0.000017 0.118727 0.000059 0.000016
S5 0.985184 S5 S5 6.637977 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0837.JPG 0.000167 0.002321 0.001415 0.000097 0.007297 0.000030 0.000075 0.000175 0.000229 0.000022 0.000354 0.000017 0.000276 0.000768 0.000420 0.000601 0.985184 0.000130 0.000029 0.000278 0.000114
S12 0.993628 S12 S12 6.443105 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0171.JPG 0.071228 0.000806 0.000005 0.906030 0.000173 0.017032 0.000060 0.000014 0.000051 0.000066 0.000217 0.000058 0.000185 0.001352 0.000401 0.000113 0.001757 0.000231 0.000062 0.000059 0.000101
S21 0.989446 S21 S21 7.091478 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0888_01.JPG 0.002174 0.000063 0.000244 0.000116 0.000254 0.000595 0.000667 0.000300 0.000955 0.000587 0.000978 0.000707 0.000210 0.989446 0.000118 0.000150 0.000198 0.000298 0.001479 0.000215 0.000246
S4 0.999663 S4 S4 6.971202 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0510.JPG 0.000001 0.000157 0.000001 0.000034 0.000001 0.000000 0.000002 0.000002 0.000014 0.000005 0.000003 0.000013 0.000001 0.000063 0.000010 0.999663 0.000003 0.000021 0.000003 0.000002 0.000003
S5 0.870948 S5 S1 0.152111 4.181612 4.181612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0294_01.JPG 0.002895 0.002250 0.000164 0.304470 0.000359 0.005602 0.002784 0.001080 0.000509 0.000552 0.000106 0.000257 0.123132 0.000820 0.000346 0.000211 0.549262 0.002609 0.001685 0.000551 0.000359
