CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S5 0.826593 S5 S5 5.732134 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0710.JPG 0.010287 0.010415 0.003549 0.001572 0.095683 0.001421 0.001238 0.002226 0.001982 0.000761 0.004096 0.001303 0.005382 0.012706 0.002519 0.002705 0.764962 0.047122 0.020706 0.004154 0.005210
S1 0.906361 S1 S1 6.098540 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0937_01.JPG 0.826728 0.001269 0.000357 0.000954 0.001789 0.026095 0.001706 0.001495 0.002105 0.001553 0.005797 0.000462 0.002453 0.001773 0.001142 0.001016 0.037243 0.001024 0.076122 0.004634 0.004282
S5 0.794081 S5 S20 1.959369 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0359_01.JPG 0.091453 0.004271 0.000864 0.058282 0.001919 0.002941 0.004320 0.001831 0.001772 0.002414 0.003235 0.001150 0.311463 0.006085 0.002642 0.001702 0.477979 0.008301 0.010140 0.002224 0.005013
S7 0.898075 S16 S16 6.207047 4.156460 4.156460 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0622.JPG 0.101289 0.018248 0.017635 0.073676 0.057170 0.008869 0.007224 0.457530 0.022661 0.006668 0.012897 0.008869 0.012045 0.009129 0.017076 0.002729 0.037478 0.005142 0.068708 0.042726 0.012230
S1 0.472273 S1 S6 1.392525 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0913.JPG 0.150643 0.055040 0.016698 0.009565 0.006514 0.048785 0.004812 0.008088 0.007381 0.003192 0.008603 0.004122 0.096736 0.063529 0.004535 0.066007 0.175422 0.197541 0.012273 0.006978 0.053535
S4 0.720032 S4 S4 3.144334 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0615.JPG 0.002969 0.123216 0.002598 0.101446 0.004637 0.002488 0.002096 0.005305 0.002361 0.004344 0.002627 0.002532 0.072670 0.223018 0.010524 0.383207 0.012144 0.008875 0.005482 0.023790 0.003670
S7 0.753831 S7 S7 4.213658 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0471_01.JPG 0.022869 0.035173 0.009911 0.010220 0.015015 0.009748 0.008618 0.008305 0.017343 0.010512 0.010321 0.034078 0.048930 0.039374 0.028047 0.010468 0.077066 0.012934 0.557363 0.021659 0.012046
S6 0.945126 S6 S6 5.941230 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0546.JPG 0.032582 0.001994 0.000147 0.106736 0.001816 0.000665 0.001718 0.000501 0.000256 0.000495 0.000257 0.000451 0.002379 0.002217 0.000830 0.004867 0.005477 0.815549 0.019604 0.001087 0.000372
S12 0.215754 S10 S20 2.408920 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0138.JPG 0.116565 0.070079 0.005889 0.234638 0.011189 0.050667 0.005901 0.003871 0.015196 0.005553 0.009274 0.016278 0.181984 0.040009 0.054244 0.009320 0.045778 0.015673 0.015069 0.068585 0.024236
S7 0.965202 S7 S7 3.601763 4.156460 4.156460 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0893.JPG 0.214437 0.002306 0.000731 0.000634 0.001313 0.000633 0.000757 0.000893 0.016228 0.004137 0.009989 0.000723 0.001114 0.001406 0.001566 0.000451 0.004679 0.001277 0.734160 0.001093 0.001472
S10 0.476474 S1 S1 1.556213 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0034.JPG 0.142538 0.159854 0.146002 0.011494 0.005850 0.009009 0.007107 0.007606 0.007189 0.007180 0.011416 0.002615 0.053428 0.130449 0.007654 0.010230 0.109639 0.009419 0.022464 0.132537 0.006322
S2 0.699430 S21 S10 -1.163359 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0961.JPG 0.098431 0.009378 0.001064 0.006181 0.003225 0.025522 0.036819 0.008401 0.100292 0.186214 0.006493 0.013305 0.083841 0.219331 0.015220 0.001459 0.005205 0.103975 0.066931 0.002349 0.006363
S3 0.979211 S3 S3 6.888110 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0335_01.JPG 0.000447 0.000701 0.004835 0.000380 0.000727 0.000154 0.000814 0.001172 0.000311 0.000413 0.000308 0.000221 0.003410 0.000982 0.979211 0.000262 0.003431 0.000961 0.000477 0.000457 0.000324
S4 0.964876 S4 S4 5.638019 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0514.JPG 0.001893 0.018657 0.000464 0.034543 0.003079 0.000269 0.000594 0.001182 0.001818 0.000816 0.001455 0.001287 0.003210 0.176831 0.001596 0.725859 0.005252 0.009299 0.007537 0.001174 0.003184
S1 0.810227 S1 S1 5.244041 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0339.JPG 0.605496 0.019269 0.003692 0.003652 0.004793 0.009084 0.003226 0.010844 0.009102 0.012940 0.006917 0.005492 0.004483 0.004159 0.006898 0.015581 0.172380 0.005861 0.019525 0.012831 0.063777
S1 0.718182 S1 S1 5.575540 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0310.JPG 0.618775 0.010064 0.006290 0.025420 0.008600 0.010751 0.030586 0.008564 0.007922 0.015663 0.035121 0.002873 0.020954 0.043125 0.004035 0.004802 0.052118 0.012414 0.035950 0.037987 0.007985
S5 0.723727 S5 S5 7.354139 4.156460 4.156460 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0316_01.JPG 0.005788 0.015470 0.001989 0.176590 0.002181 0.007654 0.004023 0.001753 0.002555 0.010280 0.002193 0.002117 0.306593 0.011440 0.005345 0.002897 0.420865 0.006096 0.006031 0.004756 0.003386
S10 0.631054 S10 S10 3.897616 4.156460 4.156460 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0979.JPG 0.303018 0.352894 0.001610 0.077785 0.006138 0.008486 0.008410 0.033266 0.008086 0.001592 0.005068 0.001157 0.004108 0.074802 0.003319 0.029475 0.022271 0.010565 0.010431 0.027777 0.009743
S6 0.387712 S12 S6 2.670687 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0508_01.JPG 0.019803 0.052920 0.133346 0.126382 0.010458 0.011711 0.007661 0.004141 0.006354 0.008869 0.003874 0.005014 0.112251 0.123228 0.008416 0.003728 0.051414 0.261149 0.023357 0.008210 0.017714
S14 0.846659 S21 S21 3.469643 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0689_01.JPG 0.010563 0.036396 0.020380 0.032933 0.007037 0.004788 0.010538 0.007364 0.104983 0.046805 0.005834 0.004830 0.056600 0.384921 0.009200 0.014130 0.044430 0.146002 0.023160 0.023065 0.006041
S7 0.682306 S16 S7 2.237189 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0639.JPG 0.039776 0.044966 0.004576 0.047852 0.008387 0.027475 0.008343 0.317009 0.014574 0.003643 0.017925 0.030814 0.013937 0.011548 0.137549 0.004868 0.040284 0.006350 0.146699 0.017489 0.055937
S19 0.999712 S19 S19 7.065272 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0778.JPG 0.000005 0.000002 0.000005 0.000001 0.000001 0.000004 0.000000 0.000003 0.000003 0.000002 0.999712 0.000001 0.000011 0.000164 0.000063 0.000003 0.000004 0.000006 0.000009 0.000001 0.000002
S3 0.998853 S3 S3 7.050204 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0855.JPG 0.000018 0.000009 0.000028 0.000016 0.000011 0.000007 0.000039 0.000288 0.000009 0.000036 0.000017 0.000064 0.000072 0.000037 0.998853 0.000005 0.000030 0.000035 0.000387 0.000018 0.000020
S11 0.543189 S11 S1 -0.362260 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0692_17144.JPG 0.006790 0.074171 0.292704 0.009306 0.005145 0.003031 0.049811 0.028348 0.003930 0.136573 0.004495 0.006562 0.014996 0.235181 0.022498 0.005140 0.027831 0.010254 0.036991 0.024010 0.002233
S1 0.997005 S1 S1 7.002275 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0720.JPG 0.997005 0.000016 0.000004 0.000011 0.000084 0.000122 0.000363 0.000143 0.000030 0.000062 0.000055 0.000002 0.000159 0.000015 0.000009 0.000050 0.000356 0.000026 0.000120 0.000020 0.001346
S6 0.765347 S6 S6 4.734004 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0485_01.JPG 0.018879 0.023638 0.002409 0.042617 0.006244 0.007951 0.007530 0.002371 0.005371 0.010211 0.003937 0.014641 0.038044 0.112014 0.014026 0.008219 0.063187 0.561094 0.029758 0.003346 0.024513
S4 0.655723 S4 S4 3.671813 4.156460 4.156460 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0236.JPG 0.005582 0.078929 0.002167 0.012672 0.004189 0.035291 0.001412 0.002267 0.004117 0.003906 0.006824 0.003210 0.054720 0.113180 0.003408 0.487221 0.013995 0.147394 0.007255 0.002463 0.009797
S19 0.997560 S19 S19 7.022579 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0165_01.JPG 0.000398 0.000023 0.000058 0.000004 0.000065 0.000220 0.000003 0.000021 0.000147 0.000021 0.997560 0.000011 0.000106 0.000345 0.000033 0.000027 0.000840 0.000017 0.000054 0.000008 0.000040
S2 0.836648 S18 S18 3.026473 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0454.JPG 0.018616 0.009313 0.001062 0.007985 0.002846 0.003587 0.003874 0.010306 0.086796 0.268968 0.010168 0.016367 0.044432 0.205669 0.117214 0.001602 0.003893 0.078788 0.078524 0.025784 0.004205
S7 0.688026 S16 S7 2.059643 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0650.JPG 0.079652 0.016353 0.017854 0.072907 0.009656 0.008456 0.007051 0.333955 0.022773 0.008414 0.012197 0.028405 0.011936 0.006596 0.024007 0.002191 0.014601 0.005864 0.281564 0.020571 0.014995
S17 0.943450 S17 S17 5.849374 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0019.JPG 0.008300 0.005415 0.002864 0.002190 0.003183 0.003450 0.003413 0.003336 0.813317 0.019742 0.012232 0.005281 0.012312 0.014514 0.007376 0.001599 0.006576 0.006691 0.061944 0.003080 0.003186
S1 0.337278 S10 S10 2.710453 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0365.JPG 0.005625 0.178958 0.002242 0.008082 0.003405 0.121409 0.002603 0.009745 0.007474 0.001617 0.007063 0.012336 0.023283 0.154095 0.009215 0.021021 0.106776 0.239561 0.002528 0.057432 0.025529
S6 0.939078 S6 S6 7.008456 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0487.JPG 0.000881 0.005089 0.000099 0.032005 0.001449 0.000156 0.000265 0.000554 0.000239 0.000209 0.000242 0.000148 0.001102 0.006468 0.000398 0.001984 0.002114 0.939078 0.001258 0.000326 0.005935
S1 0.560305 S1 S3 2.298630 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0793.JPG 0.328540 0.013082 0.004864 0.004395 0.016948 0.004614 0.005788 0.008488 0.021535 0.017766 0.020837 0.006622 0.013911 0.024725 0.328528 0.004762 0.020431 0.007113 0.009861 0.014468 0.122722
S1 0.756999 S1 S1 3.568048 4.156460 4.156460 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0884.JPG 0.552746 0.012343 0.005051 0.003556 0.005382 0.021170 0.003822 0.010263 0.019723 0.056489 0.024493 0.033017 0.011854 0.082949 0.009100 0.003509 0.024250 0.015324 0.022629 0.004460 0.077870
S12 0.970619 S1 S1 3.279984 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0314.JPG 0.559924 0.082364 0.023271 0.007445 0.003673 0.002062 0.015362 0.004925 0.003180 0.003401 0.003326 0.002163 0.003704 0.072263 0.004098 0.005207 0.092449 0.003924 0.015853 0.085173 0.006234
S10 0.873049 S10 S10 9.241071 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0291.JPG 0.002086 0.752383 0.001248 0.003467 0.001934 0.136923 0.001349 0.023527 0.019796 0.001668 0.001329 0.002147 0.003581 0.007686 0.005307 0.003631 0.020422 0.000918 0.003738 0.002979 0.003882
S10 0.912504 S21 S21 3.872239 4.156460 4.156460 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0937.JPG 0.003906 0.177947 0.065639 0.009665 0.005481 0.011155 0.001626 0.001161 0.005475 0.003244 0.004905 0.002717 0.008547 0.423805 0.014064 0.009595 0.128949 0.005221 0.043144 0.066897 0.006858
S13 0.871555 S13 S13 4.553026 4.156460 4.156460 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0561_01.JPG 0.037483 0.029701 0.003865 0.002445 0.547628 0.016012 0.001946 0.004590 0.068716 0.000820 0.002914 0.002318 0.007110 0.005889 0.008831 0.003206 0.083116 0.003549 0.009458 0.133727 0.026674
S5 0.495411 S1 S9 1.984721 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0579.JPG 0.365151 0.029018 0.004126 0.003048 0.032781 0.027826 0.017936 0.098141 0.017863 0.006510 0.015121 0.005029 0.008414 0.010908 0.011471 0.010031 0.107014 0.003469 0.027743 0.013835 0.184568
S5 0.827370 S1 S16 0.871812 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0537.JPG 0.426142 0.011626 0.002520 0.001024 0.027628 0.003918 0.005801 0.151170 0.006494 0.001426 0.008559 0.001438 0.004668 0.004123 0.006404 0.003770 0.161656 0.001656 0.010279 0.004447 0.155253
S1 0.948079 S1 S1 6.928145 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0702.JPG 0.948079 0.001019 0.000085 0.002242 0.000373 0.007865 0.002171 0.000287 0.003988 0.003238 0.001145 0.000231 0.017103 0.000143 0.000433 0.000274 0.000725 0.000311 0.008718 0.001350 0.000220
S11 0.737291 S3 S11 3.471485 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0288.JPG 0.038180 0.017315 0.139521 0.002065 0.018114 0.007068 0.007738 0.029342 0.016505 0.002398 0.004217 0.007820 0.014635 0.089294 0.534243 0.003289 0.017538 0.005268 0.016377 0.021163 0.007909
S10 0.895104 S10 S10 5.992536 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0325.JPG 0.005612 0.785889 0.002278 0.002338 0.003789 0.021404 0.002185 0.062176 0.013891 0.002133 0.001942 0.002298 0.009349 0.006226 0.009747 0.006440 0.042951 0.001116 0.003307 0.011808 0.003120
S1 0.695587 S21 S21 2.667636 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0276.JPG 0.009087 0.101478 0.002540 0.014225 0.005127 0.072878 0.001604 0.002424 0.014499 0.001572 0.006854 0.007351 0.030264 0.262788 0.005166 0.022370 0.086818 0.214027 0.006185 0.093697 0.039048
S19 0.998604 S19 S19 7.045563 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0747.JPG 0.000177 0.000008 0.000059 0.000005 0.000028 0.000029 0.000001 0.000006 0.000121 0.000003 0.998604 0.000002 0.000167 0.000416 0.000057 0.000021 0.000185 0.000080 0.000006 0.000003 0.000021
S6 0.660961 S12 S6 2.141844 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0515_01.JPG 0.134578 0.009924 0.001198 0.292324 0.003302 0.032505 0.003714 0.001066 0.004279 0.015059 0.002993 0.004552 0.069918 0.046073 0.004244 0.003527 0.009295 0.270850 0.078539 0.002169 0.009889
S5 0.587227 S1 S20 1.571507 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0144_01.JPG 0.284950 0.032764 0.048598 0.004605 0.013411 0.008945 0.014718 0.014851 0.012780 0.008441 0.016954 0.005604 0.203703 0.039881 0.022265 0.012506 0.183949 0.008091 0.013548 0.014616 0.034820
S1 0.891404 S1 S1 4.388333 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0967_01.JPG 0.730879 0.001190 0.000158 0.000626 0.001266 0.001255 0.001599 0.001188 0.000604 0.000407 0.001027 0.000277 0.001320 0.003204 0.001272 0.002095 0.227760 0.000515 0.013729 0.008031 0.001597
S5 0.881661 S5 S5 7.478663 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0828.JPG 0.004157 0.003458 0.002697 0.000505 0.072302 0.000991 0.000997 0.003226 0.002546 0.000781 0.003044 0.000839 0.003463 0.003089 0.004094 0.000709 0.881661 0.001373 0.003921 0.003237 0.002909
S1 0.968012 S1 S1 6.852591 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0091.JPG 0.968012 0.001417 0.000140 0.001401 0.000540 0.000312 0.000576 0.000654 0.000896 0.000409 0.000626 0.000131 0.001660 0.000363 0.000470 0.000410 0.018256 0.000158 0.001896 0.000706 0.000968
S7 0.874072 S7 S17 1.203743 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0146_01.JPG 0.001363 0.001966 0.000513 0.002338 0.001194 0.120152 0.006088 0.000840 0.169398 0.194934 0.003631 0.002084 0.013918 0.001300 0.009751 0.000234 0.001482 0.011708 0.452938 0.001469 0.002698
S10 0.850590 S10 S10 9.679818 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0808_01.JPG 0.146515 0.620382 0.000506 0.005411 0.003305 0.006888 0.001598 0.000396 0.001131 0.000174 0.000338 0.000128 0.001091 0.019035 0.001591 0.033439 0.003056 0.000545 0.001049 0.150977 0.002447
S1 0.939305 S1 S10 1.097471 4.156460 4.156460 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0712.JPG 0.939305 0.000730 0.000184 0.003654 0.000431 0.001478 0.001374 0.000473 0.000692 0.001487 0.000879 0.000179 0.004660 0.001024 0.000719 0.000399 0.020930 0.000548 0.016084 0.004489 0.000283
S10 0.463858 S10 S21 2.431245 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0018.JPG 0.003805 0.206444 0.007411 0.166657 0.015422 0.002193 0.001282 0.001181 0.004050 0.001722 0.004721 0.002688 0.003547 0.325545 0.012741 0.022706 0.026614 0.007977 0.156627 0.013896 0.012771
S3 0.999108 S3 S3 7.052280 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0891.JPG 0.000017 0.000017 0.000239 0.000004 0.000033 0.000005 0.000052 0.000072 0.000030 0.000022 0.000028 0.000035 0.000047 0.000017 0.999108 0.000005 0.000062 0.000050 0.000130 0.000016 0.000009
S4 0.906164 S4 S4 5.683582 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0487.JPG 0.001983 0.028560 0.000543 0.058561 0.003604 0.000658 0.000694 0.001452 0.002337 0.000748 0.002314 0.001492 0.006132 0.174520 0.001480 0.680058 0.008541 0.011464 0.009722 0.001581 0.003555
S7 0.829322 S16 S16 5.199639 4.156460 4.156460 1 1 1 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0588.JPG 0.133346 0.009248 0.010603 0.095637 0.005373 0.005429 0.005771 0.390495 0.008255 0.002675 0.007330 0.014761 0.007472 0.003652 0.011975 0.001883 0.014902 0.003951 0.237687 0.008008 0.021547
S11 0.578893 S11 S11 2.854297 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0242.JPG 0.075779 0.012594 0.334574 0.001426 0.038077 0.003989 0.006170 0.046483 0.011982 0.002359 0.002682 0.005372 0.013322 0.009916 0.278277 0.002730 0.057155 0.004287 0.031099 0.055961 0.005767
S5 0.759531 S5 S5 6.646501 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0709.JPG 0.009283 0.016868 0.005647 0.001677 0.096022 0.001475 0.002156 0.003897 0.002077 0.001217 0.005596 0.001459 0.008895 0.043223 0.005092 0.002397 0.759531 0.011490 0.007673 0.008197 0.006130
S15 0.988046 S15 S15 5.623040 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0110.JPG 0.000536 0.003478 0.000073 0.078421 0.000223 0.000490 0.854071 0.000151 0.000092 0.000048 0.000024 0.000019 0.000402 0.006900 0.051948 0.000016 0.001020 0.000525 0.000066 0.001460 0.000040
S12 0.439597 S10 S21 1.882343 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0859.JPG 0.138484 0.296048 0.007174 0.049506 0.013058 0.017315 0.004403 0.009758 0.009931 0.023063 0.010913 0.002489 0.005861 0.222448 0.005368 0.010323 0.080571 0.021925 0.008529 0.014101 0.048731
S7 0.738912 S7 S5 3.439866 4.156460 4.156460 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0489_01.JPG 0.013629 0.047047 0.012037 0.010714 0.010582 0.015084 0.010452 0.008273 0.019479 0.009273 0.009641 0.033566 0.027231 0.060627 0.032204 0.010279 0.076203 0.011184 0.534494 0.035726 0.012274
S10 0.676569 S1 S1 5.258003 4.156460 4.156460 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0075.JPG 0.512548 0.021603 0.011246 0.007977 0.012285 0.011851 0.009889 0.005039 0.010168 0.005687 0.007886 0.002867 0.021113 0.010818 0.049172 0.026861 0.111116 0.009794 0.086131 0.060762 0.005186
S1 0.982983 S1 S1 6.998857 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0777.JPG 0.982983 0.000417 0.000058 0.000282 0.000328 0.004980 0.001496 0.000239 0.001627 0.000633 0.000671 0.000100 0.003441 0.000071 0.000073 0.000180 0.000313 0.000214 0.001576 0.000230 0.000089
S15 0.900105 S15 S15 6.827024 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0132.JPG 0.001179 0.002360 0.000432 0.025633 0.000876 0.001685 0.784010 0.001047 0.001424 0.002366 0.000662 0.000419 0.016089 0.026883 0.106772 0.000187 0.017226 0.001856 0.003758 0.004867 0.000270
S11 0.880675 S11 S11 6.220742 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0077_01.JPG 0.001654 0.008853 0.802628 0.000271 0.002887 0.000130 0.006109 0.008341 0.002194 0.002635 0.000464 0.001006 0.000850 0.002057 0.123443 0.000965 0.014689 0.000419 0.007234 0.012709 0.000461
S20 0.488703 S17 S1 0.657603 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0248.JPG 0.125820 0.019229 0.003845 0.014797 0.008729 0.006573 0.003374 0.005400 0.154224 0.056239 0.016288 0.006661 0.258472 0.124078 0.028760 0.008244 0.017323 0.101758 0.025081 0.008442 0.006664
S6 0.973861 S6 S6 5.833662 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0468.JPG 0.014451 0.002575 0.000939 0.035002 0.003204 0.001530 0.007419 0.000888 0.000286 0.001160 0.000211 0.000888 0.117175 0.006053 0.001719 0.003812 0.039251 0.741364 0.013996 0.006561 0.001518
S19 0.992002 S19 S19 6.951245 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0175_01.JPG 0.000465 0.000130 0.000476 0.000033 0.000146 0.000141 0.000021 0.000317 0.000255 0.000382 0.992002 0.000087 0.001313 0.002402 0.000619 0.000170 0.000551 0.000189 0.000128 0.000035 0.000139
S10 0.532437 S8 S5 1.789694 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0215.JPG 0.068038 0.111050 0.023220 0.021188 0.031161 0.039565 0.011641 0.007957 0.023160 0.011417 0.009845 0.012904 0.037771 0.029114 0.065049 0.011951 0.136750 0.013951 0.036628 0.270340 0.027301
S10 0.368351 S3 S3 1.666056 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0138.JPG 0.158087 0.056246 0.024526 0.013976 0.014574 0.014438 0.013088 0.010928 0.015766 0.012532 0.012270 0.009852 0.049121 0.033468 0.147829 0.035927 0.136673 0.013827 0.039992 0.175686 0.011195
S3 0.957096 S3 S3 4.413862 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0990.JPG 0.001049 0.000618 0.001391 0.000148 0.001225 0.000373 0.000667 0.021079 0.000134 0.000111 0.000139 0.000387 0.000254 0.000223 0.957096 0.000194 0.011273 0.000361 0.000785 0.002086 0.000406
