CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
HP 0.883295 AN CE 0.459411 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0430.JPG 0.883295 0.000039 0.107441 0.003356 0.000043 0.000026 0.005485 0.000316
HP 0.941883 DS AN 0.439917 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0431.JPG 0.002501 0.000633 0.941883 0.039705 0.001286 0.001298 0.007178 0.005515
HP 0.973748 DS AN 0.470331 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0432.JPG 0.007657 0.000242 0.973748 0.003143 0.000596 0.000366 0.012307 0.001941
HP 0.977527 DS AN 0.495993 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0433.JPG 0.007970 0.000244 0.977527 0.001449 0.000323 0.000390 0.011296 0.000802
HP 0.983903 DS DS 0.548522 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0434.JPG 0.012135 0.000018 0.983903 0.000327 0.000006 0.000033 0.003421 0.000157
HP 0.514202 AN CE 0.297889 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0435.JPG 0.514202 0.000016 0.478542 0.000489 0.000017 0.000016 0.006371 0.000346
HP 0.960022 DS DS 0.503943 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0436.JPG 0.036602 0.000043 0.960022 0.001624 0.000026 0.000137 0.001452 0.000095
HP 0.998414 HP HP 0.767898 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0437.JPG 0.000611 0.000046 0.000313 0.998414 0.000046 0.000020 0.000013 0.000538
HP 0.882982 HP AN 0.377761 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0438.JPG 0.006080 0.000210 0.076017 0.882982 0.000179 0.000100 0.001510 0.032921
HP 0.993370 HP HP 0.652382 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0439.JPG 0.003573 0.000038 0.001072 0.993370 0.000034 0.000016 0.000041 0.001856
HP 0.602255 DS AN 0.305724 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0440.JPG 0.032031 0.001479 0.602255 0.355871 0.001308 0.002070 0.002358 0.002628
HP 0.503872 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0441.JPG 0.038216 0.002388 0.503872 0.391656 0.027125 0.005932 0.014333 0.016478
HP 0.985969 HP HP 0.562723 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0442.JPG 0.000978 0.000480 0.011284 0.985969 0.000545 0.000310 0.000118 0.000316
HP 0.974930 DS DS 0.531928 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0979.JPG 0.023729 0.000004 0.974930 0.000024 0.000001 0.000003 0.001273 0.000037
HP 0.973672 DS AN 0.489363 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0980.JPG 0.018243 0.000022 0.973672 0.000851 0.000005 0.000023 0.002720 0.004465
HP 0.996430 DS DS 0.726934 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0981.JPG 0.003182 0.000003 0.996430 0.000072 0.000001 0.000006 0.000267 0.000038
HP 0.914944 DS AN 0.300616 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0982.JPG 0.024576 0.000648 0.914944 0.021776 0.000269 0.001100 0.009914 0.026774
HP 0.958949 DS AN 0.424312 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0983.JPG 0.013081 0.000091 0.958949 0.007209 0.000025 0.000159 0.002758 0.017729
HP 0.996376 DS DS 0.725366 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0984.JPG 0.001644 0.000013 0.996376 0.000407 0.000003 0.000037 0.000602 0.000917
HP 0.957538 DS AN 0.491400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0985.JPG 0.036303 0.000241 0.957538 0.002734 0.000036 0.000564 0.002324 0.000260
HP 0.930246 DS AN 0.485138 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0986.JPG 0.060244 0.000144 0.930246 0.000689 0.000029 0.000194 0.008145 0.000309
HP 0.692083 DS AN 0.371900 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0987.JPG 0.301823 0.000037 0.692083 0.000158 0.000022 0.000137 0.005499 0.000240
HP 0.984178 DS DS 0.550460 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0988.JPG 0.001177 0.000132 0.984178 0.012590 0.000010 0.000184 0.000754 0.000974
HP 0.998242 DS DS 0.765950 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0989.JPG 0.000276 0.000018 0.998242 0.001088 0.000002 0.000027 0.000239 0.000108
HP 0.999629 DS DS 0.794805 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0990.JPG 0.000135 0.000003 0.999629 0.000047 0.000000 0.000005 0.000158 0.000022
HP 0.999838 DS DS 0.799645 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0991.JPG 0.000089 0.000001 0.999838 0.000025 0.000000 0.000004 0.000032 0.000012
HP 0.969112 DS DS 0.501552 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0992.JPG 0.001155 0.000102 0.969112 0.025250 0.000022 0.000343 0.000473 0.003543
HP 0.999908 DS DS 0.801060 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0993.JPG 0.000051 0.000000 0.999908 0.000006 0.000000 0.000001 0.000028 0.000005
HP 0.998979 DS DS 0.781856 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0430.JPG 0.000485 0.000012 0.998979 0.000237 0.000005 0.000146 0.000114 0.000022
HP 0.981373 DS DS 0.521889 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0431.JPG 0.012237 0.000212 0.981373 0.002560 0.000052 0.000147 0.003098 0.000320
HP 0.723517 HP AN 0.488716 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0432.JPG 0.107851 0.000323 0.160421 0.723517 0.000384 0.000963 0.000600 0.005941
HP 0.578090 DS AN 0.294059 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0433.JPG 0.006917 0.000881 0.578090 0.408871 0.000261 0.001391 0.000989 0.002599
HP 0.671498 DS AN 0.296403 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0434.JPG 0.019128 0.001558 0.671498 0.300334 0.000184 0.001066 0.001699 0.004534
HP 0.993623 DS DS 0.662086 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0435.JPG 0.002459 0.000051 0.993623 0.000507 0.000012 0.000070 0.002754 0.000523
HP 0.676528 DS AN 0.318281 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0436.JPG 0.003717 0.000914 0.676528 0.309526 0.000236 0.001106 0.001751 0.006222
HP 0.477977 HP AN 0.287593 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0437.JPG 0.210126 0.002427 0.223481 0.477977 0.006444 0.030103 0.002658 0.046785
HP 0.985549 DS DS 0.545280 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0438.JPG 0.004724 0.000100 0.985549 0.008358 0.000066 0.000507 0.000447 0.000249
HP 0.987568 DS DS 0.552701 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0439.JPG 0.004404 0.000124 0.987568 0.000539 0.000101 0.000245 0.006506 0.000514
HP 0.954665 DS AN 0.409450 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0440.JPG 0.010785 0.000412 0.954665 0.003357 0.000194 0.000930 0.020479 0.009178
HP 0.996566 DS DS 0.731816 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0441.JPG 0.000768 0.000035 0.996566 0.000274 0.000025 0.000121 0.001991 0.000219
HP 0.753944 SR AN 0.298187 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0442.JPG 0.217725 0.000133 0.004470 0.013663 0.000039 0.001503 0.008522 0.753944
HP 0.375532 AN CE 0.164462 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0443.JPG 0.375532 0.004770 0.256048 0.020159 0.000114 0.009257 0.116984 0.217135
HP 0.715481 SC AN 0.462249 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0444.JPG 0.160321 0.000488 0.108409 0.000697 0.000050 0.000931 0.715481 0.013623
HP 0.925293 HP AN 0.464752 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0445.JPG 0.000804 0.000652 0.061009 0.925293 0.001885 0.001397 0.000419 0.008539
HP 0.983287 HP HP 0.528421 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0446.JPG 0.000687 0.000803 0.007833 0.983287 0.000524 0.000897 0.000132 0.005836
HP 0.954934 DS DS 0.505664 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0447.JPG 0.000234 0.000173 0.954934 0.042272 0.000161 0.000767 0.000434 0.001025
HP 0.855719 DS AN 0.338210 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0448.JPG 0.014355 0.001225 0.855719 0.112491 0.004868 0.007546 0.002135 0.001661
HP 0.990916 DS DS 0.612528 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0449.JPG 0.000878 0.000415 0.990916 0.005199 0.000089 0.002091 0.000193 0.000218
HP 0.907923 DS AN 0.324769 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0450.JPG 0.014693 0.003385 0.907923 0.040312 0.004901 0.027170 0.001028 0.000588
HP 0.506345 AN CE 0.389700 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0804.JPG 0.506345 0.004502 0.253128 0.000772 0.000124 0.182506 0.047405 0.005218
HP 0.832016 SA AN 0.380313 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0805.JPG 0.141229 0.001238 0.019994 0.000067 0.000139 0.832016 0.005106 0.000211
HP 0.405525 SA AN 0.304274 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0806.JPG 0.208471 0.002637 0.374710 0.000300 0.000301 0.405525 0.007655 0.000401
HP 0.998097 AN AN 0.760090 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0807.JPG 0.998097 0.000001 0.001268 0.000001 0.000000 0.000166 0.000464 0.000003
HP 0.962638 AN CE 0.495801 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0808.JPG 0.962638 0.000011 0.026467 0.000010 0.000002 0.000115 0.010699 0.000059
HP 0.502312 SA AN 0.292776 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0809.JPG 0.476708 0.002317 0.016968 0.000169 0.000296 0.502312 0.001131 0.000099
HP 0.914314 AN CE 0.302234 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0810.JPG 0.914314 0.023143 0.020323 0.030470 0.000339 0.008844 0.001559 0.001009
HP 0.682548 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0811.JPG 0.682548 0.069641 0.041921 0.141529 0.000916 0.058148 0.001476 0.003822
HP 0.869310 HP AN 0.344000 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0812.JPG 0.094670 0.008472 0.022735 0.869310 0.000177 0.003046 0.000189 0.001401
HP 0.835703 SA AN 0.391728 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0813.JPG 0.149009 0.001950 0.003308 0.000230 0.004294 0.835703 0.004287 0.001218
HP 0.902855 AN CE 0.364651 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0814.JPG 0.902855 0.001470 0.069842 0.005852 0.001000 0.003545 0.007689 0.007747
HP 0.602578 DS DS 0.521901 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0815.JPG 0.225702 0.003907 0.602578 0.001471 0.000481 0.006503 0.152785 0.006574
HP 0.728102 AN CE 0.397279 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0816.JPG 0.728102 0.000175 0.267966 0.000835 0.000013 0.000016 0.002877 0.000017
HP 0.744597 DS AN 0.343691 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0817.JPG 0.059506 0.004030 0.744597 0.183669 0.000490 0.006522 0.000688 0.000499
HP 0.404970 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0818.JPG 0.404970 0.139224 0.330056 0.023040 0.002047 0.083111 0.014719 0.002832
HP 0.987977 SA SA 0.576204 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0819.JPG 0.000652 0.000084 0.000028 0.000000 0.000054 0.987977 0.011132 0.000074
HP 0.880842 DS AN 0.448006 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0820.JPG 0.098851 0.000034 0.880842 0.000041 0.000011 0.000518 0.019042 0.000661
HP 0.994132 SC SC 0.680302 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0821.JPG 0.000422 0.000110 0.000111 0.000000 0.000002 0.005070 0.994132 0.000153
HP 0.562083 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0822.JPG 0.562083 0.245763 0.033559 0.003448 0.001481 0.101874 0.045602 0.006190
HP 0.914212 AN CE 0.435061 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0823.JPG 0.914212 0.003221 0.064674 0.001071 0.000121 0.002343 0.013388 0.000970
HP 0.722884 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0824.JPG 0.722884 0.048384 0.145352 0.029427 0.000491 0.014006 0.019815 0.019641
HP 0.673924 DS AN 0.321857 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0100_01.JPG 0.001824 0.000029 0.673924 0.029661 0.000152 0.000291 0.001276 0.292843
HP 0.909734 DS AN 0.450045 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0101_01.JPG 0.000244 0.000021 0.909734 0.030513 0.000095 0.000411 0.000437 0.058544
HP 0.948223 DS AN 0.469837 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0102_01.JPG 0.000061 0.000008 0.948223 0.027897 0.000025 0.000163 0.000128 0.023495
HP 0.645887 SR AN 0.342928 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0103_01.JPG 0.068248 0.000070 0.013389 0.269949 0.000182 0.000231 0.002044 0.645887
HP 0.921518 HP AN 0.355932 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0104_01.JPG 0.015144 0.000109 0.031719 0.921518 0.000091 0.000213 0.000252 0.030955
HP 0.811800 DS AN 0.374683 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0105_01.JPG 0.005882 0.000081 0.811800 0.164494 0.000071 0.000263 0.000538 0.016872
HP 0.990185 HP HP 0.596240 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0106_01.JPG 0.000095 0.000011 0.000008 0.990185 0.000112 0.000006 0.000005 0.009578
HP 0.982517 HP HP 0.554567 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0107_01.JPG 0.000398 0.000024 0.000964 0.982517 0.000066 0.000024 0.000016 0.015990
HP 0.992133 HP HP 0.637601 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0108_01.JPG 0.000095 0.000016 0.000029 0.992133 0.000127 0.000009 0.000009 0.007584
HP 0.626031 HP AN 0.298071 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0109_01.JPG 0.001348 0.000417 0.004771 0.626031 0.006093 0.000688 0.000870 0.359782
HP 0.613449 DS AN 0.471733 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0110_01.JPG 0.001606 0.001184 0.613449 0.264173 0.003555 0.004629 0.001570 0.109832
HP 0.995779 DS DS 0.716177 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0111_01.JPG 0.000114 0.000051 0.995779 0.003626 0.000011 0.000185 0.000048 0.000186
HP 0.556506 SR AN 0.291243 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0112_01.JPG 0.431634 0.000007 0.001133 0.003208 0.000158 0.000104 0.007250 0.556506
HP 0.897514 AN CE 0.482116 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0113_01.JPG 0.897514 0.000002 0.001259 0.000662 0.000004 0.000023 0.002420 0.098116
HP 0.558168 SR AN 0.310350 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0114_01.JPG 0.419792 0.000002 0.000611 0.000190 0.000033 0.000032 0.021172 0.558168
HP 0.994812 DS DS 0.698455 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0115_01.JPG 0.000754 0.000015 0.994812 0.000239 0.000019 0.000516 0.000743 0.002903
HP 0.979490 DS DS 0.509454 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0116_01.JPG 0.000445 0.000038 0.979490 0.010726 0.000037 0.000298 0.000219 0.008745
HP 0.938142 DS AN 0.439963 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0117_01.JPG 0.001195 0.000110 0.938142 0.025846 0.000240 0.001271 0.000870 0.032326
HP 0.939041 HP HP 0.502536 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0118_01.JPG 0.000649 0.000080 0.001003 0.939041 0.000421 0.000088 0.000097 0.058621
HP 0.982707 HP HP 0.542103 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0119_01.JPG 0.000330 0.000084 0.004004 0.982707 0.000179 0.000108 0.000030 0.012558
HP 0.742561 HP AN 0.384212 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0120_01.JPG 0.001509 0.000159 0.000767 0.742561 0.006368 0.000291 0.000492 0.247853
HP 0.329156 SR AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0296.JPG 0.136121 0.036195 0.038250 0.143981 0.002216 0.005160 0.308922 0.329156
HP 0.395442 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0297.JPG 0.140062 0.037382 0.395442 0.287338 0.001747 0.007669 0.069475 0.060884
HP 0.389763 SR AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0298.JPG 0.039067 0.016712 0.084772 0.320932 0.001590 0.006332 0.140831 0.389763
HP 0.893287 DS AN 0.337730 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0299.JPG 0.011626 0.003419 0.893287 0.073893 0.000181 0.001536 0.012167 0.003891
HP 0.823929 DS AN 0.356206 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0300.JPG 0.006460 0.002841 0.823929 0.155165 0.000208 0.001318 0.006813 0.003265
HP 0.704464 DS AN 0.288439 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0301.JPG 0.014014 0.005680 0.704464 0.253584 0.000353 0.003031 0.010728 0.008145
HP 0.454048 SC AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0302.JPG 0.276139 0.066739 0.031566 0.036211 0.000439 0.001657 0.454048 0.133201
HP 0.499776 AN CE 0.262612 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0303.JPG 0.499776 0.034296 0.089024 0.099963 0.000719 0.003920 0.115420 0.156882
HP 0.629612 SR AN 0.310032 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0304.JPG 0.209890 0.007122 0.009075 0.031185 0.000126 0.000982 0.112009 0.629612
HP 0.743533 HP AN 0.287487 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0305.JPG 0.009656 0.010915 0.155454 0.743533 0.000698 0.004533 0.010300 0.064912
HP 0.994611 DS DS 0.691068 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0306.JPG 0.001215 0.000120 0.994611 0.001559 0.000040 0.000230 0.001687 0.000537
HP 0.795722 DS AN 0.378660 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0307.JPG 0.002250 0.001736 0.795722 0.187566 0.000255 0.001980 0.003140 0.007351
HP 0.541426 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0308.JPG 0.541426 0.004105 0.009162 0.368816 0.000723 0.001089 0.030625 0.044054
HP 0.629335 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0309.JPG 0.629335 0.008621 0.048230 0.234371 0.001134 0.001574 0.057803 0.018933
HP 0.524809 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0310.JPG 0.524809 0.008076 0.018257 0.147361 0.001049 0.002117 0.168540 0.129791
HP 0.699150 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0311.JPG 0.110113 0.003530 0.699150 0.021499 0.000218 0.000817 0.134261 0.030413
HP 0.592896 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0312.JPG 0.098644 0.003839 0.592896 0.008958 0.000130 0.000999 0.186683 0.107851
HP 0.572964 SR AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0313.JPG 0.063710 0.006532 0.132726 0.015889 0.000115 0.003089 0.204975 0.572964
HP 0.965567 DS AN 0.493489 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0314.JPG 0.002719 0.000351 0.965567 0.028014 0.000039 0.000510 0.001857 0.000943
HP 0.995947 DS DS 0.712967 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0315.JPG 0.001424 0.000036 0.995947 0.000254 0.000012 0.000088 0.002152 0.000086
HP 0.991520 DS DS 0.623127 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1HP/DSC_0316.JPG 0.001524 0.000123 0.991520 0.003256 0.000022 0.000398 0.002571 0.000585
HP 0.985864 DS DS 0.569454 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1HP/DSC_0792_01.JPG 0.000015 0.000004 0.985864 0.013292 0.000002 0.000059 0.000024 0.000740
