CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName AN CE DS HP NE SA SC SR
SA 0.575852 AN HP 1.940952 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2SA/DSC_0916.JPG 0.180957 0.086608 0.024776 0.225378 0.170022 0.020232 0.260212 0.031813
DS 0.724196 HP DS 0.544924 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1DS/DSC_0531_01.JPG 0.114607 0.013160 0.244712 0.331482 0.124498 0.034075 0.099089 0.038376
SA 0.929737 AN SA 1.518594 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1SA/DSC_0237.JPG 0.444529 0.008056 0.011030 0.110273 0.113686 0.235768 0.058652 0.018005
NE 0.713964 AN SC 2.471676 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1NE/DSC_0391_01.JPG 0.314184 0.144284 0.166682 0.107773 0.061929 0.025491 0.155612 0.024047
AN 0.976465 NE NE 3.187254 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2AN/DSC_0358.JPG 0.007221 0.129041 0.015568 0.001249 0.761986 0.083926 0.000631 0.000378
SC 0.765402 AN AN 3.569221 3.592942 3.592942 1 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1SC/DSC_0301.JPG 0.361500 0.190619 0.039156 0.044739 0.147947 0.057766 0.126513 0.031759
AN 0.829594 AN SR 0.204503 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2AN/DSC_0170.JPG 0.251871 0.023156 0.249889 0.112354 0.033230 0.012765 0.231233 0.085502
SC 0.726013 AN HP 0.826981 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SC/DSC_0286.JPG 0.442483 0.011592 0.020636 0.185461 0.038119 0.011450 0.196445 0.093814
SA 0.486130 HP SC 1.592037 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4SA/DSC_0567.JPG 0.189454 0.016553 0.082826 0.263619 0.021850 0.019220 0.283974 0.122504
CE 0.888709 SC HP 0.415790 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5CE/DSC_0418_01.JPG 0.022587 0.013213 0.010147 0.172425 0.015497 0.009971 0.567928 0.188232
SA 0.799014 SC SC 3.997581 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2SA/DSC_0259.JPG 0.007479 0.106235 0.171187 0.236235 0.057001 0.005442 0.404584 0.011837
AN 0.593979 DS AN 1.387624 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2AN/DSC_0986.JPG 0.188760 0.025493 0.363273 0.127148 0.059033 0.030250 0.147731 0.058312
HP 0.839698 HP HP 4.713096 3.592942 3.592942 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4HP/DSC_0809_01.JPG 0.075231 0.044471 0.045267 0.629992 0.002294 0.006471 0.030708 0.165566
SC 0.829165 AN HP 1.859328 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SC/DSC_0478_01.JPG 0.474685 0.000745 0.025319 0.464380 0.001198 0.001617 0.011024 0.021032
DS 0.572484 NE AN 0.337269 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0624.JPG 0.130548 0.006564 0.003658 0.120386 0.171447 0.007937 0.292374 0.267086
SC 0.989507 AN SC 1.553454 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SC/DSC_0409.JPG 0.716497 0.007639 0.007109 0.093307 0.003707 0.003015 0.153656 0.015071
DS 0.889633 SC SC 4.069737 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5DS/DSC_0552_01.JPG 0.023292 0.005624 0.010600 0.107425 0.009851 0.005059 0.777767 0.060383
CE 0.585415 AN DS -0.263701 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0232_01.JPG 0.282279 0.049840 0.158604 0.213921 0.037662 0.049687 0.128555 0.079451
CE 0.513235 HP HP 2.648310 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0880.JPG 0.141790 0.310667 0.044785 0.249624 0.015052 0.013028 0.130657 0.094397
CE 0.790831 CE CE 3.160528 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0722.JPG 0.106879 0.572156 0.106538 0.118313 0.032963 0.017452 0.022493 0.023205
SA 0.759747 DS DS 3.230977 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SA/DSC_0075_01.JPG 0.053386 0.016345 0.383409 0.285734 0.073112 0.024218 0.017165 0.146630
CE 0.521680 SC CE -0.475067 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8CE/DSC_0719.JPG 0.089008 0.152140 0.065848 0.048307 0.164198 0.155531 0.306379 0.018588
HP 0.922783 DS HP 2.230666 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2HP/DSC_0931.JPG 0.005239 0.007324 0.696603 0.192647 0.004808 0.006394 0.045854 0.041131
CE 0.999843 CE CE 4.636824 3.592942 3.592942 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3CE/DSC_0406.JPG 0.003514 0.894236 0.010439 0.016498 0.057175 0.004112 0.008878 0.005148
SA 0.519583 HP DS 1.469594 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2SA/DSC_0258.JPG 0.012944 0.132230 0.219703 0.213214 0.130887 0.008049 0.249757 0.033215
SR 0.817002 SC SC 3.358392 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SR/DSC_0584_01.JPG 0.027161 0.039578 0.008072 0.040518 0.236377 0.009476 0.488445 0.150374
NE 0.755876 CE DS 1.306488 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1NE/DSC_0703.JPG 0.043365 0.553657 0.197607 0.080500 0.023313 0.023940 0.045426 0.032192
SR 0.900993 DS NE 0.994711 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0127.JPG 0.006954 0.009488 0.534307 0.032620 0.055209 0.080110 0.242530 0.038782
CE 0.688885 SC CE 1.545435 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1CE/DSC_0702.JPG 0.044811 0.322944 0.027390 0.048630 0.014425 0.017383 0.502233 0.022184
CE 0.681366 DS HP 1.989401 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1CE/DSC_0075_01.JPG 0.111824 0.039493 0.343805 0.376278 0.032001 0.014754 0.048855 0.032989
HP 0.940658 HP HP 3.500500 3.592942 3.592942 1 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3HP/DSC_0638_17090.JPG 0.027287 0.033235 0.297026 0.455954 0.017280 0.018382 0.083008 0.067828
HP 0.408430 HP CE 0.912870 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3HP/DSC_0446.JPG 0.054332 0.182380 0.129462 0.168605 0.031790 0.250028 0.118017 0.065386
SA 0.687242 AN SR 0.955677 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1SA/DSC_0882_01.JPG 0.243702 0.074911 0.033349 0.148815 0.059500 0.007962 0.309532 0.122229
CE 0.828593 DS AN -1.262568 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3CE/DSC_0888.JPG 0.097321 0.157990 0.483984 0.095310 0.116166 0.014306 0.019065 0.015859
AN 0.743049 DS SR 1.391041 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1AN/DSC_0502_01.JPG 0.039454 0.018038 0.641463 0.090206 0.059531 0.083658 0.008667 0.058984
NE 0.866523 AN DS 1.130399 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1NE/DSC_0357.JPG 0.278867 0.067628 0.128161 0.086228 0.098265 0.036466 0.291330 0.013054
CE 0.746607 CE CE 2.224928 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3CE/DSC_0038_01.JPG 0.077766 0.278190 0.097054 0.241794 0.033260 0.048743 0.184936 0.038257
CE 0.896841 CE CE 4.063068 3.592942 3.592942 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0069_01.JPG 0.014793 0.810237 0.028677 0.012683 0.105143 0.009300 0.012078 0.007089
SA 0.636736 DS NE 0.783450 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SA/DSC_0086_01.JPG 0.028947 0.042507 0.283207 0.211735 0.164713 0.027577 0.114966 0.126348
SR 0.609884 HP NE 0.961534 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1SR/DSC_0534.JPG 0.018571 0.004920 0.002669 0.192822 0.082568 0.003111 0.445072 0.250268
SR 0.805358 AN AN 5.078472 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3SR/DSC_0095_01.JPG 0.243783 0.003181 0.296993 0.257076 0.011083 0.006932 0.163227 0.017725
SC 0.692550 NE DS 2.506721 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4SC/DSC_0817.JPG 0.036830 0.039772 0.128741 0.113026 0.502058 0.034229 0.082501 0.062842
NE 0.892137 NE DS 2.402212 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0071.JPG 0.002582 0.022783 0.108567 0.002547 0.779152 0.041867 0.031593 0.010909
HP 0.865145 AN DS -0.029219 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3HP/DSC_0427.JPG 0.378682 0.038873 0.165329 0.279193 0.009391 0.012354 0.107003 0.009176
AN 0.984109 AN DS 0.375275 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1AN/DSC_0680_01.JPG 0.293529 0.066455 0.104167 0.089336 0.181589 0.158605 0.090693 0.015625
NE 0.771723 NE DS 2.416552 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0560_17012.JPG 0.007883 0.000458 0.274131 0.000977 0.356694 0.332888 0.019929 0.007040
AN 0.971276 CE AN 0.811400 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1AN/DSC_0503_01.JPG 0.198486 0.463694 0.051376 0.127172 0.021918 0.012233 0.045946 0.079174
HP 0.896949 HP HP 4.982040 3.592942 3.592942 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1HP/DSC_0930.JPG 0.006673 0.023343 0.012374 0.784705 0.011272 0.004199 0.142143 0.015291
CE 0.664724 DS DS 3.907798 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4CE/DSC_0923.JPG 0.146931 0.114062 0.302435 0.260448 0.042497 0.030347 0.035735 0.067544
CE 0.647837 HP SC 2.222288 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1CE/DSC_0241.JPG 0.178072 0.162692 0.056844 0.198657 0.019119 0.061808 0.252418 0.070390
SA 0.741161 AN NE 2.540174 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SA/DSC_0940_01.JPG 0.231269 0.014721 0.009265 0.070208 0.315880 0.080648 0.122579 0.155430
SC 0.921757 SC AN 2.472944 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5SC/DSC_0466_01.JPG 0.133519 0.003716 0.003051 0.024798 0.004166 0.002109 0.792478 0.036163
SA 0.848549 NE DS 2.956913 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0923.JPG 0.037804 0.018725 0.134778 0.102716 0.664174 0.008358 0.005388 0.028057
SA 0.860168 SA SA 4.496676 3.592942 3.592942 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0397.JPG 0.009472 0.018838 0.096623 0.262931 0.032573 0.252153 0.211482 0.115929
NE 0.705434 NE SA 3.300050 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0575_01.JPG 0.025285 0.008570 0.126407 0.041897 0.553926 0.130376 0.042655 0.070885
CE 0.876246 CE DS 0.591447 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5CE/DSC_0583_01.JPG 0.029973 0.579433 0.095418 0.031268 0.212061 0.013312 0.024194 0.014341
SC 0.830406 HP HP 2.788517 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SC/DSC_0765.JPG 0.163409 0.015582 0.113852 0.504249 0.015730 0.004280 0.174783 0.008114
CE 0.891423 CE CE 3.967738 3.592942 3.592942 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2CE/DSC_0437.JPG 0.021230 0.785868 0.011437 0.108130 0.007283 0.019407 0.020425 0.026220
SC 0.497668 HP SC 3.438126 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1SC/DSC_0756.JPG 0.033406 0.138825 0.054447 0.307624 0.032546 0.022410 0.329928 0.080814
SC 0.536258 SC SR 1.061520 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1SC/DSC_0335.JPG 0.048280 0.053744 0.085295 0.287612 0.043399 0.024470 0.351755 0.105445
SR 0.749339 HP SR 2.048318 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1SR/DSC_0553.JPG 0.013919 0.006265 0.004856 0.275776 0.095398 0.004795 0.290887 0.308104
NE 0.730168 NE NE 2.764572 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0067.JPG 0.029685 0.012857 0.059381 0.131797 0.442321 0.100213 0.156464 0.067281
HP 0.721927 HP AN 0.909688 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3HP/DSC_0290_01.JPG 0.204182 0.067922 0.073941 0.294402 0.043942 0.041440 0.205900 0.068271
SC 0.762497 AN HP -0.508757 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1SC/DSC_0199.JPG 0.442002 0.007423 0.003769 0.054247 0.353363 0.004349 0.066495 0.068352
SR 0.632781 AN AN 3.053431 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1SR/DSC_0272_01.JPG 0.389373 0.041652 0.078509 0.125571 0.099747 0.023191 0.192014 0.049942
AN 0.445350 SC CE 0.890805 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0146_01.JPG 0.068652 0.248277 0.171970 0.179166 0.052358 0.027221 0.208597 0.043759
SC 0.907020 SA CE 1.825007 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0424.JPG 0.013793 0.149456 0.016655 0.073980 0.058632 0.556487 0.063683 0.067315
SR 0.656787 AN CE -0.361385 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2SR/DSC_0628.JPG 0.309976 0.062406 0.111751 0.282144 0.043278 0.024143 0.100408 0.065894
SC 0.955468 AN HP 0.374180 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SC/DSC_0420.JPG 0.472703 0.017051 0.018857 0.125040 0.014262 0.008594 0.325710 0.017783
DS 0.556130 AN DS 1.987569 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0011_01.JPG 0.193948 0.034720 0.339810 0.181496 0.024059 0.040029 0.092658 0.093279
SR 0.503098 HP HP 3.482019 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SR/DSC_0121.JPG 0.027336 0.015864 0.139990 0.241912 0.021306 0.108115 0.384471 0.061006
AN 0.857066 NE DS 1.805588 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0174_01.JPG 0.135696 0.018642 0.190233 0.022250 0.468220 0.051654 0.061644 0.051662
SR 0.668416 SA HP 0.878384 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1SR/DSC_0288.JPG 0.042267 0.147009 0.016901 0.179405 0.044033 0.402565 0.059644 0.108175
AN 0.972265 NE AN 1.301509 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0359.JPG 0.083268 0.023458 0.053560 0.072526 0.317673 0.289918 0.081320 0.078278
SR 0.590374 SC CE 2.419718 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SR/DSC_0593_01.JPG 0.047195 0.202463 0.021856 0.057457 0.146372 0.063961 0.285767 0.174929
SR 0.746128 AN AN 1.781565 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3SR/DSC_0081_01.JPG 0.264906 0.235746 0.187213 0.098847 0.076635 0.022085 0.076110 0.038458
AN 0.645181 SR SR 2.022318 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2AN/DSC_0669.JPG 0.136469 0.128871 0.081974 0.253448 0.057150 0.026838 0.100648 0.214603
SR 0.667032 HP SR 1.010238 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5SR/DSC_0527_01.JPG 0.072176 0.096511 0.089277 0.377705 0.061627 0.041566 0.145042 0.116096
CE 0.778551 NE DS 2.096643 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1CE/DSC_0406.JPG 0.026137 0.132572 0.264504 0.090665 0.360866 0.022234 0.100614 0.002407
CE 0.965067 CE CE 7.311758 3.592942 3.592942 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1CE/DSC_0734.JPG 0.001092 0.965067 0.004058 0.001943 0.001072 0.006477 0.012972 0.007319
AN 0.345976 AN HP 1.017367 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2AN/DSC_0028.JPG 0.219430 0.041110 0.085323 0.144368 0.061606 0.053839 0.271275 0.123049
SC 0.954152 DS DS 2.584728 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SC/DSC_0644_01.JPG 0.044159 0.024131 0.291964 0.252288 0.025143 0.013520 0.134369 0.214425
SR 0.904012 SR SR 5.056130 3.592942 3.592942 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SR/DSC_0442_01.JPG 0.341825 0.001532 0.007435 0.050979 0.005033 0.003141 0.023837 0.566217
SC 0.836573 AN SR 0.192867 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SC/DSC_0440_01.JPG 0.297719 0.031387 0.051685 0.254072 0.047496 0.043801 0.177283 0.096558
NE 0.691750 NE AN 0.087447 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0555_17007.JPG 0.107501 0.044387 0.037805 0.231793 0.449046 0.016826 0.055902 0.056740
SA 0.547245 NE NE 4.239394 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3SA/DSC_0908.JPG 0.041308 0.114982 0.076314 0.197973 0.280699 0.143835 0.118219 0.026671
SC 0.957094 AN AN 2.193699 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4SC/DSC_0624.JPG 0.359641 0.013080 0.119566 0.168406 0.032756 0.015870 0.218151 0.072531
SC 0.916603 CE SA 0.691290 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1SC/DSC_0487_01.JPG 0.055031 0.274856 0.251716 0.091961 0.013684 0.149670 0.159639 0.003443
SR 0.485134 CE AN 1.659682 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SR/DSC_0801.JPG 0.259405 0.241423 0.034217 0.045295 0.121977 0.179695 0.084185 0.033803
SR 0.907872 SR SC 3.291033 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SR/DSC_0773.JPG 0.000549 0.059289 0.021017 0.006330 0.001881 0.001739 0.127241 0.781953
NE 0.581212 SC SC 3.423170 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1NE/DSC_0037_01.JPG 0.060722 0.008614 0.029428 0.053852 0.341971 0.066426 0.265616 0.173371
SA 0.775088 NE AN 2.320586 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0267_01.JPG 0.206766 0.026444 0.077546 0.054687 0.488554 0.128460 0.010112 0.007431
HP 0.626075 AN DS 2.182980 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2HP/DSC_0955.JPG 0.231027 0.003012 0.240561 0.211293 0.003442 0.001660 0.142154 0.166851
CE 0.777115 SC SC 3.664783 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0232_01.JPG 0.229146 0.093913 0.023760 0.105471 0.023836 0.017157 0.489731 0.016987
SA 0.759766 NE AN 0.765179 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3SA/DSC_0922.JPG 0.110334 0.061732 0.016349 0.039554 0.464644 0.240307 0.037425 0.029654
SA 0.949007 NE NE 3.787968 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SA/DSC_0251.JPG 0.292483 0.006135 0.026943 0.012552 0.468707 0.121898 0.049043 0.022240
SC 0.556501 HP NE 2.596386 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SC/DSC_0294.JPG 0.202242 0.048349 0.129605 0.215490 0.227749 0.031014 0.110795 0.034756
CE 0.958659 CE NE 0.070873 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2CE/DSC_0743.JPG 0.051765 0.705083 0.012066 0.012642 0.095603 0.011080 0.103034 0.008727
DS 0.907449 NE NE 4.769163 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1DS/DSC_0469.JPG 0.317549 0.046724 0.023486 0.101163 0.437411 0.010199 0.056733 0.006734
CE 0.599043 CE NE 2.197185 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5CE/DSC_0596_01.JPG 0.053897 0.310119 0.043248 0.110654 0.221448 0.041823 0.013295 0.205514
DS 0.914049 DS DS 1.565473 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4DS/DSC_0887_01.JPG 0.032248 0.123744 0.276337 0.176488 0.075074 0.111984 0.113068 0.091057
DS 0.733416 HP SR 1.383342 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1DS/DSC_0208_01.JPG 0.030623 0.114815 0.204256 0.225965 0.027508 0.018518 0.164736 0.213579
SR 0.877911 CE SC 1.423815 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SR/DSC_0957.JPG 0.046188 0.509348 0.027405 0.147160 0.014119 0.005314 0.156237 0.094228
NE 0.833002 DS DS 3.612926 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1NE/DSC_0537_01.JPG 0.120161 0.015989 0.377914 0.190706 0.020734 0.012249 0.234683 0.027564
SA 0.834713 HP HP 7.934820 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8SA/DSC_0742.JPG 0.034433 0.011100 0.018093 0.834713 0.003588 0.003200 0.092828 0.002045
NE 0.670001 NE SA 1.984659 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2NE/DSC_0728.JPG 0.080581 0.015188 0.007502 0.014112 0.426907 0.338726 0.083379 0.033603
SA 0.733915 SA AN 2.287907 3.592942 3.592942 0 0 0 7.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0249_01.JPG 0.045453 0.012977 0.031554 0.037229 0.041936 0.733915 0.054730 0.042206
NE 0.823526 HP AN 1.965757 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0022_01.JPG 0.233646 0.080372 0.057546 0.416864 0.113079 0.028520 0.056266 0.013707
