CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S11 0.848940 S11 S11 4.008582 4.170570 4.170570 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0698_17150.JPG 0.000670 0.057505 0.537528 0.099070 0.003979 0.003221 0.005436 0.065096 0.001800 0.053280 0.001113 0.041360 0.000554 0.014382 0.010876 0.001737 0.071558 0.000950 0.023895 0.004874 0.001116
S5 0.888293 S5 S5 5.817562 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0619.JPG 0.001295 0.003787 0.013148 0.001290 0.017057 0.001025 0.000803 0.000889 0.000300 0.000362 0.000147 0.003447 0.000503 0.001320 0.142493 0.002306 0.778485 0.005086 0.000614 0.003062 0.022584
S3 0.986679 S3 S3 6.943788 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0693.JPG 0.000023 0.000255 0.000300 0.000078 0.001409 0.000034 0.000078 0.000954 0.000069 0.000061 0.000036 0.005416 0.000175 0.000033 0.986679 0.000357 0.000318 0.000248 0.001502 0.001067 0.000907
S14 0.687298 S14 S14 4.939999 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0238_01.JPG 0.076142 0.003734 0.002253 0.049609 0.013740 0.549094 0.002996 0.005005 0.004021 0.210304 0.010278 0.008697 0.016315 0.003520 0.004006 0.002348 0.013962 0.004819 0.009443 0.000930 0.008781
S10 0.802134 S1 S14 1.002846 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0810_01.JPG 0.405918 0.009287 0.015227 0.040997 0.040910 0.126902 0.005048 0.001791 0.003688 0.000804 0.001173 0.003899 0.005479 0.005561 0.120115 0.006473 0.014431 0.049242 0.085916 0.049069 0.008070
S10 0.590120 S3 S14 1.371200 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0075.JPG 0.276643 0.003147 0.024865 0.005866 0.008150 0.148135 0.006389 0.001160 0.003214 0.001260 0.000622 0.006711 0.001992 0.001987 0.275722 0.002397 0.004734 0.004714 0.185978 0.028303 0.008009
S3 0.998856 S3 S3 6.972414 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0267_01.JPG 0.000025 0.000046 0.000445 0.000020 0.000069 0.000024 0.000016 0.000009 0.000026 0.000009 0.000051 0.000028 0.000112 0.000018 0.998856 0.000016 0.000064 0.000046 0.000055 0.000037 0.000029
S1 0.398166 S6 S10 1.444931 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0314.JPG 0.089186 0.191780 0.003469 0.009727 0.038003 0.017202 0.002540 0.003803 0.005946 0.000979 0.010843 0.002518 0.042468 0.035857 0.017669 0.038382 0.134986 0.290627 0.002236 0.008854 0.052926
S1 0.866940 S1 S1 3.983990 4.170570 4.170570 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0765.JPG 0.553069 0.000443 0.002604 0.001832 0.001819 0.060615 0.002079 0.000711 0.013808 0.088001 0.003911 0.001164 0.001512 0.000664 0.004393 0.000760 0.000933 0.000485 0.255415 0.004102 0.001680
S1 0.685104 S6 S6 3.803975 4.170570 4.170570 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0972.JPG 0.155495 0.011209 0.000731 0.004924 0.015533 0.003898 0.000481 0.000450 0.000999 0.000413 0.001611 0.001146 0.052446 0.006172 0.005452 0.107622 0.005252 0.607121 0.003720 0.001162 0.014160
S10 0.515299 S13 S21 0.910064 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0989.JPG 0.005238 0.207756 0.060276 0.028828 0.163448 0.001431 0.000786 0.001077 0.002477 0.006782 0.005169 0.007724 0.030838 0.150734 0.070063 0.040216 0.064025 0.090968 0.003856 0.005717 0.052593
S1 0.524164 S4 S6 2.566215 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0958.JPG 0.074558 0.029555 0.003415 0.024484 0.023044 0.008250 0.001462 0.001169 0.002135 0.000802 0.002672 0.002913 0.026330 0.003485 0.017132 0.344335 0.031351 0.355843 0.014562 0.006967 0.025533
S11 0.956310 S11 S11 4.855559 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0343.JPG 0.000913 0.001026 0.718045 0.000631 0.001416 0.003345 0.001770 0.000825 0.000618 0.000148 0.000325 0.003360 0.001786 0.000929 0.247486 0.000999 0.005098 0.000868 0.005420 0.001518 0.003476
S14 0.925560 S14 S14 7.068718 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0796.JPG 0.000049 0.000008 0.000094 0.000026 0.000059 0.925560 0.000227 0.000035 0.000230 0.073356 0.000037 0.000070 0.000038 0.000013 0.000031 0.000008 0.000029 0.000013 0.000026 0.000077 0.000015
S6 0.997156 S6 S6 6.966405 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0465.JPG 0.000041 0.000017 0.000005 0.000568 0.000096 0.000017 0.000003 0.000006 0.000003 0.000021 0.000014 0.000041 0.000782 0.000052 0.000053 0.000066 0.000642 0.997156 0.000048 0.000002 0.000369
S14 0.648691 S14 S14 5.180977 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0363_01.JPG 0.004292 0.001519 0.004608 0.009458 0.029013 0.554460 0.004311 0.005956 0.004330 0.212354 0.007308 0.003323 0.014370 0.003281 0.012462 0.000733 0.006313 0.001063 0.114721 0.002035 0.004090
S20 0.510624 S20 S1 1.055961 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0219.JPG 0.129983 0.003401 0.004374 0.086489 0.007045 0.051946 0.002160 0.000999 0.095841 0.040487 0.005707 0.006081 0.221195 0.089037 0.121448 0.003706 0.002715 0.079291 0.038917 0.006935 0.002244
S7 0.672033 S16 S16 5.448100 4.170570 4.170570 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0651.JPG 0.033911 0.129135 0.000245 0.003307 0.015708 0.001901 0.000479 0.535737 0.001384 0.000275 0.001028 0.028139 0.000756 0.000644 0.003537 0.000502 0.010357 0.000359 0.197215 0.001564 0.033816
S7 0.893800 S7 S7 4.869533 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0017_01.JPG 0.000156 0.000197 0.000395 0.000614 0.000207 0.319986 0.001226 0.000151 0.005566 0.023323 0.000506 0.000564 0.004362 0.000454 0.000750 0.000369 0.000298 0.001922 0.638618 0.000280 0.000057
S7 0.984607 S7 S7 5.413622 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0196.JPG 0.001177 0.000554 0.001460 0.000785 0.044970 0.000879 0.001142 0.001945 0.002698 0.159280 0.001028 0.003736 0.004425 0.002303 0.004774 0.000411 0.000873 0.000124 0.765908 0.001232 0.000298
S2 0.929695 S18 S1 -0.000172 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0375.JPG 0.000216 0.000028 0.000055 0.001529 0.000122 0.001594 0.049304 0.000414 0.000259 0.539223 0.001309 0.001881 0.128553 0.014031 0.000373 0.000499 0.000470 0.000325 0.259620 0.000103 0.000089
S1 0.342576 S1 S9 1.573037 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0872.JPG 0.178214 0.090360 0.029097 0.002881 0.094849 0.015179 0.001606 0.047281 0.014362 0.014876 0.030110 0.122696 0.005343 0.007614 0.004725 0.029963 0.156094 0.002249 0.022859 0.002931 0.126714
S7 0.973131 S1 S5 1.401732 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0955.JPG 0.318125 0.002976 0.034528 0.000653 0.003627 0.007316 0.002515 0.005911 0.054069 0.018495 0.018201 0.018750 0.005342 0.011915 0.057625 0.106326 0.124355 0.001916 0.201191 0.004203 0.001964
S4 0.921146 S4 S4 5.732119 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0624.JPG 0.000371 0.005117 0.000653 0.006549 0.002335 0.000137 0.000294 0.000426 0.000349 0.000867 0.000572 0.001529 0.104464 0.018249 0.002565 0.837765 0.008525 0.003146 0.004909 0.000351 0.000827
S3 0.912174 S3 S3 6.998576 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0131_01.JPG 0.000104 0.001010 0.001605 0.000059 0.000698 0.000115 0.000421 0.005742 0.000251 0.000697 0.000156 0.057045 0.000337 0.000248 0.912174 0.004615 0.003909 0.000334 0.007978 0.002150 0.000352
S1 0.689498 S1 S5 0.995075 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0090.JPG 0.216314 0.055660 0.112741 0.199272 0.006074 0.007357 0.009115 0.004829 0.013455 0.010732 0.002289 0.003235 0.003462 0.024982 0.053592 0.010106 0.109125 0.003911 0.070952 0.073667 0.009129
S20 0.661804 S20 S14 2.441788 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0221.JPG 0.015217 0.001901 0.001734 0.011609 0.008811 0.144557 0.001380 0.001671 0.126313 0.011655 0.007366 0.003338 0.451380 0.079222 0.008976 0.001707 0.003426 0.036793 0.075482 0.005060 0.002401
S1 0.664471 S1 S11 0.713156 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0372.JPG 0.219839 0.157466 0.165154 0.003990 0.022039 0.117056 0.002182 0.010756 0.005515 0.004761 0.004301 0.032217 0.005237 0.005433 0.006757 0.089757 0.015798 0.003581 0.003685 0.008388 0.116087
S11 0.999833 S11 S11 6.975073 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0037_01.JPG 0.000002 0.000001 0.999833 0.000001 0.000003 0.000001 0.000002 0.000005 0.000002 0.000001 0.000000 0.000002 0.000000 0.000023 0.000003 0.000003 0.000103 0.000000 0.000006 0.000009 0.000001
S14 0.955556 S18 S14 1.651557 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0235_01.JPG 0.000684 0.002597 0.001777 0.007254 0.002176 0.264728 0.001203 0.002344 0.005882 0.465540 0.006988 0.001719 0.067578 0.006845 0.004639 0.000597 0.001212 0.000831 0.153027 0.000933 0.001447
S12 0.705092 S20 S3 1.563215 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0171.JPG 0.002950 0.002413 0.005350 0.127710 0.004358 0.016268 0.005475 0.001202 0.001870 0.004593 0.003187 0.001517 0.426651 0.003372 0.171085 0.001056 0.002050 0.001700 0.068352 0.129615 0.019224
S10 0.758343 S12 S6 0.564871 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0015.JPG 0.023562 0.041160 0.008323 0.336596 0.014972 0.030227 0.015501 0.007085 0.002804 0.008508 0.002275 0.022945 0.037882 0.076164 0.012267 0.108169 0.082931 0.076047 0.029497 0.022247 0.040840
S19 0.999955 S19 S19 6.975145 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0047_01.JPG 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000021 0.999955 0.000003 0.000000 0.000003 0.000000 0.000000 0.000001 0.000000 0.000010 0.000000 0.000002
S7 0.822048 S7 S7 4.360832 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0386_01.JPG 0.000605 0.001209 0.002346 0.007695 0.001083 0.003066 0.000975 0.004630 0.000808 0.290579 0.001489 0.001010 0.010343 0.060258 0.001167 0.000676 0.001234 0.000277 0.609604 0.000720 0.000226
S7 0.788477 S16 S16 7.225735 4.170570 4.170570 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0624.JPG 0.004854 0.057334 0.000336 0.004166 0.004218 0.003843 0.000867 0.788477 0.000886 0.001993 0.000587 0.008063 0.000693 0.000634 0.000988 0.000562 0.012260 0.000204 0.088328 0.004931 0.015777
S10 0.632013 S1 S8 2.051659 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0734_01.JPG 0.290968 0.007022 0.007940 0.050163 0.043916 0.178516 0.008750 0.001106 0.003000 0.000612 0.001622 0.003562 0.017102 0.022156 0.026229 0.007065 0.010089 0.031051 0.057378 0.226563 0.005188
S5 0.756835 S5 S5 4.313261 4.170570 4.170570 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0654.JPG 0.001406 0.065915 0.197320 0.001845 0.042239 0.001157 0.003642 0.003552 0.000584 0.002002 0.000404 0.012485 0.000945 0.006076 0.094969 0.012108 0.509957 0.002553 0.002383 0.017833 0.020625
S16 0.999670 S16 S16 6.974950 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0412.JPG 0.000001 0.000088 0.000001 0.000001 0.000005 0.000001 0.000001 0.999670 0.000002 0.000001 0.000001 0.000139 0.000001 0.000005 0.000020 0.000013 0.000023 0.000000 0.000017 0.000002 0.000006
S1 0.852505 S6 S6 5.615955 4.170570 4.170570 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0987.JPG 0.139132 0.008532 0.000699 0.003447 0.010266 0.002727 0.000630 0.000380 0.001575 0.000366 0.001587 0.001807 0.013416 0.003432 0.014397 0.014331 0.007907 0.750933 0.003995 0.001519 0.018924
S2 0.762423 S7 S1 -0.090384 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0404.JPG 0.000119 0.000036 0.000102 0.001816 0.000153 0.002208 0.013637 0.000409 0.000710 0.360108 0.001249 0.005118 0.145835 0.021174 0.000321 0.000341 0.000800 0.000356 0.445292 0.000080 0.000135
S20 0.659447 S14 S1 1.301522 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0214.JPG 0.134499 0.002215 0.002051 0.003446 0.007752 0.193151 0.001476 0.001760 0.242367 0.010845 0.006778 0.004172 0.149509 0.030925 0.090009 0.001537 0.001212 0.075850 0.034015 0.003317 0.003117
S1 0.977719 S1 S1 5.624078 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0984_01.JPG 0.839173 0.000191 0.000468 0.001021 0.000357 0.102322 0.001404 0.000056 0.000659 0.000789 0.003824 0.002939 0.000119 0.000162 0.038726 0.001334 0.000925 0.001517 0.001220 0.000076 0.002718
S3 0.984626 S3 S3 6.957644 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0707.JPG 0.000106 0.000274 0.000316 0.000055 0.000383 0.000065 0.000157 0.003183 0.000127 0.000215 0.000058 0.006232 0.000156 0.000062 0.984626 0.000951 0.001069 0.000200 0.000647 0.000546 0.000572
S14 0.479958 S20 S1 0.454211 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0705_01.JPG 0.038736 0.068777 0.005424 0.005695 0.011955 0.042116 0.001977 0.004617 0.002363 0.024018 0.030198 0.007763 0.211562 0.025740 0.016060 0.151472 0.080592 0.211244 0.036245 0.001624 0.021822
S1 0.555867 S10 S11 1.270696 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0422.JPG 0.101482 0.217096 0.105301 0.017017 0.088174 0.037446 0.003376 0.033820 0.023958 0.007776 0.010501 0.077805 0.020452 0.006177 0.012546 0.037337 0.013785 0.016784 0.004293 0.011848 0.153025
S14 0.812088 S18 S14 1.827628 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0215_01.JPG 0.000604 0.000185 0.000960 0.009351 0.001208 0.325291 0.003072 0.000842 0.001436 0.359660 0.002205 0.001429 0.148708 0.002859 0.001459 0.000335 0.000740 0.000577 0.138255 0.000348 0.000474
S20 0.212540 S3 S17 0.686394 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0310.JPG 0.047568 0.009427 0.019090 0.004919 0.011777 0.123596 0.002506 0.006877 0.159667 0.009850 0.010973 0.007138 0.190572 0.043759 0.107103 0.003867 0.004210 0.039336 0.175329 0.016193 0.006245
S5 0.997773 S5 S5 6.974492 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0225_01.JPG 0.000024 0.000001 0.000003 0.000317 0.000008 0.000004 0.000011 0.000009 0.000001 0.000007 0.000001 0.000007 0.000482 0.000039 0.000007 0.000004 0.997773 0.000007 0.001284 0.000005 0.000006
S12 0.497327 S20 S20 4.413036 4.170570 4.170570 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0056.JPG 0.009137 0.006499 0.005800 0.254221 0.007209 0.032963 0.007184 0.001991 0.004530 0.016749 0.007589 0.002817 0.336863 0.005560 0.176342 0.002388 0.002808 0.001983 0.057142 0.051889 0.008335
S3 0.956107 S3 S3 6.883467 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0678.JPG 0.000036 0.000401 0.000561 0.000288 0.002049 0.000067 0.000139 0.001454 0.000163 0.000071 0.000067 0.011034 0.000485 0.000062 0.956107 0.000463 0.001790 0.000466 0.014685 0.008071 0.001540
S10 0.486636 S10 S10 2.098149 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0962.JPG 0.005789 0.174789 0.040286 0.037517 0.140914 0.001694 0.001658 0.001319 0.002552 0.008754 0.005709 0.007030 0.026644 0.168121 0.057381 0.044563 0.101762 0.047756 0.003999 0.005252 0.116510
S10 0.982728 S10 S10 6.959944 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0240.JPG 0.001799 0.982728 0.001173 0.000083 0.000455 0.002088 0.000071 0.002506 0.000065 0.000884 0.000045 0.000106 0.000075 0.000265 0.000029 0.000019 0.006623 0.000025 0.000126 0.000764 0.000072
S1 0.719496 S6 S6 4.314960 4.170570 4.170570 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0255.JPG 0.027770 0.092002 0.004933 0.002264 0.032076 0.008582 0.000673 0.002252 0.002872 0.000679 0.003729 0.004805 0.014629 0.004171 0.024143 0.049661 0.104347 0.565917 0.001391 0.002426 0.050677
S1 0.706855 S1 S1 4.016692 4.170570 4.170570 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0611_01.JPG 0.556349 0.007018 0.003547 0.002451 0.097520 0.039247 0.001221 0.029863 0.004169 0.001044 0.060526 0.014889 0.008717 0.002964 0.027209 0.002720 0.007489 0.001103 0.012439 0.001546 0.117970
S18 0.954970 S18 S18 6.075151 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0412.JPG 0.000015 0.000008 0.000030 0.001448 0.000019 0.171261 0.000038 0.000010 0.001154 0.824834 0.000282 0.000048 0.000386 0.000221 0.000100 0.000008 0.000006 0.000014 0.000099 0.000011 0.000008
S10 0.994554 S8 S14 1.781800 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0172.JPG 0.020922 0.050054 0.006668 0.023290 0.005232 0.190281 0.010294 0.001509 0.002018 0.001462 0.001555 0.002030 0.146720 0.003135 0.010223 0.001801 0.016029 0.000854 0.034143 0.462248 0.009532
S1 0.593819 S1 S3 2.912381 4.170570 4.170570 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0154.JPG 0.426268 0.009542 0.055800 0.015258 0.006983 0.003589 0.010775 0.009913 0.057270 0.008282 0.013728 0.004671 0.004250 0.028775 0.139343 0.005014 0.021679 0.003118 0.123496 0.033549 0.018697
S3 0.906963 S3 S3 5.650637 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0401_01.JPG 0.132873 0.000300 0.001528 0.000971 0.001072 0.000237 0.000261 0.000390 0.000140 0.097699 0.000571 0.000329 0.030514 0.024708 0.672912 0.000303 0.000438 0.000492 0.000437 0.000546 0.033281
S10 0.809032 S3 S3 3.104703 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0093.JPG 0.134200 0.002780 0.006970 0.003220 0.004929 0.153394 0.010645 0.001252 0.001136 0.000668 0.000339 0.004070 0.003127 0.001742 0.485306 0.000560 0.008586 0.001921 0.110496 0.063228 0.001431
S5 0.719760 S5 S10 1.751849 4.170570 4.170570 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0613.JPG 0.001255 0.123832 0.161110 0.002635 0.012969 0.001196 0.004136 0.003028 0.000608 0.002349 0.000293 0.021579 0.000539 0.005119 0.074514 0.006235 0.540836 0.001444 0.001647 0.021881 0.012796
S4 0.764375 S6 S6 2.696914 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0469.JPG 0.003875 0.002221 0.002494 0.002854 0.002315 0.006433 0.000803 0.002034 0.006573 0.019979 0.002179 0.073567 0.010022 0.080014 0.005463 0.356145 0.030545 0.366346 0.008738 0.004815 0.012585
S4 0.800086 S4 S4 5.555604 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0383.JPG 0.006935 0.003714 0.003447 0.003653 0.002296 0.011460 0.001192 0.002184 0.006723 0.011588 0.002133 0.036083 0.009242 0.022473 0.014339 0.702881 0.036316 0.096246 0.012679 0.001244 0.013172
S1 0.495941 S10 S5 0.524866 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0206.JPG 0.020914 0.222789 0.006316 0.005146 0.039578 0.004840 0.000788 0.002294 0.002841 0.000896 0.004157 0.002720 0.015943 0.004487 0.031363 0.052207 0.122069 0.402209 0.001180 0.003186 0.054076
S1 0.758541 S1 S7 2.104236 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0050.JPG 0.363516 0.005372 0.116856 0.015946 0.004842 0.004463 0.006850 0.004675 0.023890 0.005569 0.005064 0.002197 0.002357 0.049809 0.043872 0.004140 0.009193 0.000962 0.304810 0.021357 0.004260
S5 0.728431 S1 S3 1.246357 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0093_01.JPG 0.365653 0.002998 0.075596 0.001054 0.004887 0.008741 0.002769 0.002924 0.011477 0.000372 0.023420 0.002474 0.003053 0.008607 0.203649 0.008766 0.239839 0.007936 0.008281 0.004245 0.013260
S10 0.429370 S21 S11 0.797350 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0995.JPG 0.053346 0.033353 0.126460 0.151702 0.012335 0.036303 0.034203 0.021320 0.003128 0.011737 0.001919 0.013103 0.006024 0.168727 0.024692 0.024178 0.158624 0.004037 0.017099 0.089213 0.008499
S5 0.993959 S5 S5 6.975493 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0212_01.JPG 0.000077 0.000010 0.000012 0.000694 0.000030 0.000080 0.000485 0.000020 0.000004 0.000015 0.000007 0.000020 0.004163 0.000074 0.000016 0.000011 0.993959 0.000025 0.000131 0.000017 0.000150
S4 0.803040 S4 S4 4.750777 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0174.JPG 0.022138 0.005488 0.001934 0.001634 0.002833 0.004127 0.000324 0.000861 0.007543 0.000939 0.000635 0.007598 0.007546 0.001807 0.003988 0.616258 0.021041 0.284216 0.002369 0.000234 0.006488
S7 0.933113 S7 S7 3.200926 4.170570 4.170570 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0079.JPG 0.000444 0.003610 0.000367 0.002454 0.128282 0.000594 0.000552 0.027446 0.001195 0.099926 0.000518 0.000883 0.002322 0.002887 0.001365 0.000158 0.000401 0.000054 0.724585 0.001708 0.000250
S11 0.999942 S11 S11 6.975117 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0185_01.JPG 0.000000 0.000001 0.999942 0.000001 0.000002 0.000000 0.000002 0.000002 0.000002 0.000001 0.000000 0.000003 0.000000 0.000004 0.000009 0.000002 0.000015 0.000000 0.000001 0.000010 0.000001
S10 0.980507 S8 S1 0.279394 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0199.JPG 0.039956 0.014058 0.008332 0.018138 0.003131 0.155048 0.011043 0.001191 0.001893 0.001079 0.000359 0.004846 0.057365 0.003111 0.091463 0.000786 0.008114 0.001055 0.124769 0.451745 0.002517
S7 0.937652 S7 S7 7.111151 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0066.JPG 0.000409 0.001836 0.001329 0.003200 0.008755 0.000392 0.000726 0.013290 0.002567 0.007427 0.000345 0.002663 0.003732 0.000604 0.009321 0.000332 0.000384 0.000102 0.937652 0.004485 0.000448
S5 0.542260 S1 S3 0.655856 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0038_01.JPG 0.250152 0.075398 0.035917 0.014191 0.036545 0.005831 0.002347 0.002332 0.005732 0.001523 0.019513 0.004915 0.015094 0.012750 0.188974 0.025597 0.028797 0.023912 0.018962 0.058990 0.172528
